time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:03:47.172381,676,1590426227,118283987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -4866, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -4.8053, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.227231,677,1590426227,172255992,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -6058, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -5.9824, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.281142,678,1590426227,227082967,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -7287, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -7.1961, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.334970,679,1590426227,281316041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -8525, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -8.4187, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.388727,680,1590426227,335056066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -9779, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -9.6571, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.442547,681,1590426227,388727903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -11207, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -11.0673, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.498350,682,1590426227,442616939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -12782, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -12.6226, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.553533,683,1590426227,498205900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -14502, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -14.3212, -0.0029)","(0.0, 16.0, 0.0, -22.0, 0.0, -25849.0, 0.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.606916,684,1590426227,553556919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -16243, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -16.0405, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.662826,685,1590426227,606945037,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -17878, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -17.6551, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.37, 0.01, 0.2484, -0.0324, 0.072, 0.0)"
2020/05/26/02:03:47.716712,686,1590426227,662919998,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -19447, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -19.2045, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.01, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:47.771766,687,1590426227,716892957,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -21073, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -20.8103, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:47.827964,688,1590426227,771639108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -22640, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -22.3577, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:47.882912,689,1590426227,827770948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -24266, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -23.9635, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:47.937316,690,1590426227,882808923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -25833, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -25.5109, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:47.992968,691,1590426227,937058925,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -27458, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -27.1157, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.046936,692,1590426227,992921113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -29025, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -28.6632, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.102005,693,1590426228,47071933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -2, -1, 0, -30650, 2)","(0.0, 0.0017, -0.0017, -0.0008, 0.0, -30.2679, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.158300,694,1590426228,101933002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -1, 0, -32218, 2)","(-0.0008, 0.0017, -0.0017, -0.0008, 0.0, -31.8164, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.214444,695,1590426228,158237934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -1, 0, -33843, 2)","(-0.0008, 0.0017, -0.0017, -0.0008, 0.0, -33.4211, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.268863,696,1590426228,214381933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -35469, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -35.0268, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.323821,697,1590426228,268898010,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -37035, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -36.5733, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.379753,698,1590426228,323673963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -38660, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -38.1781, -0.0029)","(0.0, 16.0, 4.0, -22.0, 0.0, -25849.0, 2.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.435653,699,1590426228,379822015,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -40286, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -39.7838, -0.0029)","(-13.0, 7.0, 4.0, -2.0, 0.0, -28988.0, 0.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.492643,700,1590426228,435575962,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -41912, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -41.3895, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.549534,701,1590426228,492732048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -43537, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -42.9943, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(0.0, -0.55, 0.09, 0.243, -0.0324, -0.072, 0.0)"
2020/05/26/02:03:48.603753,702,1590426228,549537897,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -45162, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -44.599, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.09, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.660814,703,1590426228,603893041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -46787, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -46.2038, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.717042,704,1590426228,660924911,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -48412, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -47.8085, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.772566,705,1590426228,717145919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -50096, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -49.4715, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.830270,706,1590426228,772605895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -51721, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -51.0763, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.887309,707,1590426228,830276966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -53347, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -52.682, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.943459,708,1590426228,887351989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -54971, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -54.2857, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:48.998842,709,1590426228,943444013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -56593, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -55.8875, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.055564,710,1590426228,998754978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -58212, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -57.4863, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.110663,711,1590426229,55531024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -59888, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -59.1415, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.166979,712,1590426229,110531091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -2, 0, -61507, 2)","(-0.0008, 0.0017, -0.0008, -0.0017, 0.0, -60.7403, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.223453,713,1590426229,166913032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -63128, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -62.3411, -0.0029)","(-13.0, 7.0, 10.0, -2.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.280182,714,1590426229,223287105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -64752, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -63.9448, -0.0029)","(-8.0, 2.0, 10.0, -20.0, 0.0, -28988.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.335713,715,1590426229,280077934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -66377, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -65.5496, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.394634,716,1590426229,335561990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -68003, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -67.1553, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.04, -0.29, 0.11, 0.3294, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.450413,717,1590426229,394433021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -2, 0, -69686, 2)","(-0.0017, 0.0017, 0.0, -0.0017, 0.0, -68.8173, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.11, 0.2808, -0.0324, -0.0684, 0.0)"
2020/05/26/02:03:49.506191,718,1590426229,450370073,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -71312, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -70.4231, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.565100,719,1590426229,506166934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -72937, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -72.0278, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.620818,720,1590426229,565195083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -74677, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -73.7461, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.677471,721,1590426229,620867013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -76417, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -75.4644, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.732974,722,1590426229,677603006,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -78143, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -77.1689, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.790013,723,1590426229,732901096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -79788, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -78.7934, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.846550,724,1590426229,790082931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -81382, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -80.3675, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.902288,725,1590426229,846592903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -82680, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -81.6494, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:49.959141,726,1590426229,902333021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -83918, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -82.8719, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.014468,727,1590426229,959095954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -85191, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -84.1291, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.071540,728,1590426230,14523029,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -86421, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -85.3437, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.127789,729,1590426230,71253061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -87575, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -86.4833, -0.0029)","(-8.0, 2.0, -5.0, -20.0, 0.0, -28930.0, 0.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.182506,730,1590426230,127785921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -88656, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -87.5509, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.238052,731,1590426230,182442903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -89528, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -88.412, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.294358,732,1590426230,238043069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -90262, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.1368, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.09, -0.27, 0.07, 0.2808, -0.027, -0.0972, 0.0)"
2020/05/26/02:03:50.347798,733,1590426230,294487953,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -90792, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.6602, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.07, 0.2808, -0.0324, -0.108, 0.0)"
2020/05/26/02:03:50.402122,734,1590426230,347588062,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -91079, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.9437, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.1, 0.2808, -0.0324, -0.108, 0.0)"
2020/05/26/02:03:50.461155,735,1590426230,402127981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -91134, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.998, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.1, 0.2808, -0.0324, -0.108, 0.0)"
2020/05/26/02:03:50.516741,736,1590426230,461103916,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -91134, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.998, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.1, 0.2808, -0.0324, -0.108, 0.0)"
2020/05/26/02:03:50.574070,737,1590426230,516680002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -91134, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.998, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.1, 0.2808, -0.0324, -0.108, 0.0)"
2020/05/26/02:03:50.631327,738,1590426230,573930025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -3, 0, -91134, 2)","(-0.0017, 0.0017, 0.0, -0.0026, 0.0, -89.998, -0.0029)","(2.0, 0.0, 0.0, 0.0, 0.0, -21981.0, -1.0)","(-0.11, -0.29, 0.1, 0.2808, -0.0324, -0.108, 0.0)"
