time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:03:47.011507,673,1590426226,956329107,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 0, -3, -4, 0, -329, 2)","(0.0, 0.0, -0.0026, -0.0034, 0.0, -0.3248, -0.0029)","(0.0, 0.0, 0.0, -124.8, 0.0, -6240.0, 0.0)","(-4.3e-05, -0.001253, 0.000367, 0.002483, 0.000653, -0.000728, 3.7e-05)"
2020/05/26/02:03:47.065563,674,1590426227,11444091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 3, -3, -5, 0, -754, 2)","(0.0, -0.0026, -0.0026, -0.0043, 0.0, -0.7446, -0.0029)","(0.0, 124.8, 0.0, 0.0, 0.0, -9360.0, 0.0)","(-4.3e-05, -0.001239, 0.000446, 0.002186, 0.000659, -0.000898, 4.3e-05)"
2020/05/26/02:03:47.118489,675,1590426227,65309047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 6, -3, -6, 0, -1367, 2)","(0.0, -0.0052, -0.0026, -0.0052, 0.0, -1.3499, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -12979.2, 0.0)","(-4.5e-05, -0.001511, 0.000521, 0.00214, 0.000663, -0.001128, 4.5e-05)"
2020/05/26/02:03:47.172392,676,1590426227,118283987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 6, -3, -8, 0, -2150, 2)","(0.0, -0.0052, -0.0026, -0.0069, 0.0, -2.1232, -0.0029)","(0.0, 0.0, 0.0, -124.8, 0.0, -15724.8, 0.0)","(-4.3e-05, -0.002012, 0.00058, 0.002301, 0.000663, -0.001346, 4.7e-05)"
2020/05/26/02:03:47.227110,677,1590426227,172255992,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 6, -3, -8, 0, -3081, 2)","(0.0, -0.0052, -0.0026, -0.0069, 0.0, -3.0425, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -18470.4, 0.0)","(-4.5e-05, -0.002627, 0.000614, 0.00248, 0.000665, -0.001298, 4.7e-05)"
2020/05/26/02:03:47.281472,678,1590426227,227082967,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 5, -3, -9, 0, -4123, 2)","(0.0, -0.0043, -0.0026, -0.0078, 0.0, -4.0716, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -19968.0, 0.0)","(-4.5e-05, -0.00332, 0.00068, 0.002802, 0.000665, -0.001731, 4.7e-05)"
2020/05/26/02:03:47.335229,679,1590426227,281316041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 4, -3, -8, 0, -5256, 2)","(0.0, -0.0034, -0.0026, -0.0069, 0.0, -5.1904, -0.0029)","(124.8, 0.0, 0.0, 0.0, 0.0, -21715.2, 0.0)","(-6.8e-05, -0.004039, 0.000759, 0.0032, 0.000665, -0.001524, 4.7e-05)"
2020/05/26/02:03:47.388750,680,1590426227,335056066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 4, -2, -8, 0, -6447, 2)","(0.0, -0.0034, -0.0017, -0.0069, 0.0, -6.3666, -0.0029)","(0.0, 0.0, 0.0, 124.8, 0.0, -22089.6, 0.0)","(-5.8e-05, -0.004757, 0.000775, 0.003618, 0.000665, -0.001617, 4.5e-05)"
2020/05/26/02:03:47.442773,681,1590426227,388727903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 3, -2, -8, 0, -7674, 2)","(0.0, -0.0026, -0.0017, -0.0069, 0.0, -7.5783, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -23088.0, 0.0)","(-4e-05, -0.005174, 0.0008, 0.003744, 0.000665, -0.001487, 4.5e-05)"
2020/05/26/02:03:47.498381,682,1590426227,442616939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 2, -2, -8, 0, -8941, 2)","(0.0, -0.0017, -0.0017, -0.0069, 0.0, -8.8295, -0.0029)","(124.8, 0.0, 0.0, 0.0, 0.0, -23961.6, 0.0)","(-6.5e-05, -0.005165, 0.000827, 0.00355, 0.000665, -0.002011, 4.9e-05)"
2020/05/26/02:03:47.553713,683,1590426227,498205900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 2, -2, -8, 0, -10350, 2)","(0.0, -0.0017, -0.0017, -0.0069, 0.0, -10.2209, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -26083.2, 0.0)","(-3.6e-05, -0.005043, 0.00085, 0.003432, 0.000665, -0.001814, 5.6e-05)"
2020/05/26/02:03:47.607088,684,1590426227,553556919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 1, -2, -8, 0, -11842, 2)","(0.0, -0.0008, -0.0017, -0.0069, 0.0, -11.6943, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28204.8, 0.0)","(-5.6e-05, -0.00505, 0.000852, 0.003552, 0.000665, -0.001843, 6e-05)"
2020/05/26/02:03:47.663130,685,1590426227,606945037,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 0, -2, -7, 0, -13409, 2)","(0.0, 0.0, -0.0017, -0.006, 0.0, -13.2418, -0.0029)","(0.0, -124.0, 0.0, 0.0, 0.0, -29702.4, 0.0)","(-2e-05, -0.00512, 0.00089, 0.004007, 0.000665, -0.002248, 5.8e-05)"
2020/05/26/02:03:47.716935,686,1590426227,662919998,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, 0, -2, -7, 0, -15075, 2)","(0.0, 0.0, -0.0017, -0.006, 0.0, -14.887, -0.0029)","(0.0, 0.0, 0.0, 124.8, 0.0, -30201.6, 0.0)","(-3.1e-05, -0.005582, 0.000899, 0.004611, 0.000665, -0.002055, 5.3e-05)"
2020/05/26/02:03:47.771689,687,1590426227,716892957,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -6, 0, -16747, 2)","(0.0, 0.0026, -0.0017, -0.0052, 0.0, -16.5382, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -30451.2, 0.0)","(-3.6e-05, -0.005591, 0.000918, 0.005163, 0.000659, -0.001966, 4.9e-05)"
2020/05/26/02:03:47.827842,688,1590426227,771639108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -2, -6, 0, -18394, 2)","(0.0, 0.0034, -0.0017, -0.0052, 0.0, -18.1647, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29577.6, 0.0)","(-3.1e-05, -0.005369, 0.000931, 0.005483, 0.000638, -0.0018, 4.7e-05)"
2020/05/26/02:03:47.882869,689,1590426227,827770948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -2, -5, 0, -20012, 2)","(0.0, 0.0034, -0.0017, -0.0043, 0.0, -19.7625, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29512.0, 0.0)","(-2.4e-05, -0.005052, 0.00094, 0.005602, 0.000636, -0.001866, 4.7e-05)"
2020/05/26/02:03:47.937301,690,1590426227,882808923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -2, -4, 0, -21611, 2)","(0.0, 0.0034, -0.0017, -0.0034, 0.0, -21.3416, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-6e-06, -0.004653, 0.000947, 0.005695, 0.00063, -0.002177, 4.7e-05)"
2020/05/26/02:03:47.993006,691,1590426227,937058925,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -2, -4, 0, -23211, 2)","(0.0, 0.0034, -0.0017, -0.0034, 0.0, -22.9216, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-2.2e-05, -0.004342, 0.000949, 0.005845, 0.000624, -0.002196, 4.7e-05)"
2020/05/26/02:03:48.047145,692,1590426227,992921113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -2, -4, 0, -24809, 2)","(0.0, 0.0034, -0.0017, -0.0034, 0.0, -24.4997, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-1.5e-05, -0.004152, 0.000952, 0.006037, 0.000649, -0.001883, 4.7e-05)"
2020/05/26/02:03:48.102014,693,1590426228,47071933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -4, 0, -26402, 2)","(0.0, 0.0026, -0.0017, -0.0034, 0.0, -26.0729, -0.0029)","(-124.8, 124.0, 0.0, 0.0, 124.0, -29452.8, 0.0)","(-4e-06, -0.004, 0.000954, 0.006171, 0.000614, -0.001825, 4.7e-05)"
2020/05/26/02:03:48.158419,694,1590426228,101933002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -3, 0, -27997, 2)","(0.0, 0.0026, -0.0017, -0.0026, 0.0, -27.648, -0.0029)","(-124.8, 124.8, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-6e-06, -0.003751, 0.000954, 0.006229, 0.000622, -0.002096, 4.5e-05)"
2020/05/26/02:03:48.214687,695,1590426228,158237934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -2, 0, -29620, 2)","(0.0, 0.0026, -0.0017, -0.0017, 0.0, -29.2507, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-3.8e-05, -0.00347, 0.000929, 0.0062, 0.00062, -0.002368, 4.5e-05)"
2020/05/26/02:03:48.269097,696,1590426228,214381933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -2, 0, -31221, 2)","(0.0, 0.0026, -0.0017, -0.0017, 0.0, -30.8318, -0.0029)","(0.0, 0.0, 0.0, 124.8, 0.0, -28828.8, 0.0)","(-0.000115, -0.003343, 0.000936, 0.006262, 0.00064, -0.002123, 4.5e-05)"
2020/05/26/02:03:48.323730,697,1590426228,268898010,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -2, 0, -32818, 2)","(0.0, 0.0026, -0.0017, -0.0017, 0.0, -32.4089, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.00021, -0.003311, 0.000961, 0.006342, 0.000638, -0.00198, 4.3e-05)"
2020/05/26/02:03:48.379882,698,1590426228,323673963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -2, 0, -34440, 2)","(0.0, 0.0026, -0.0017, -0.0017, 0.0, -34.0107, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000251, -0.003202, 0.001022, 0.006328, 0.000649, -0.001993, 4.3e-05)"
2020/05/26/02:03:48.435729,699,1590426228,379822015,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -1, 0, -36064, 2)","(0.0, 0.0026, -0.0017, -0.0008, 0.0, -35.6144, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.00031, -0.003112, 0.001088, 0.006262, 0.000634, -0.002144, 4.1e-05)"
2020/05/26/02:03:48.492930,700,1590426228,435575962,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -2, -1, 0, -37687, 2)","(0.0, 0.0026, -0.0017, -0.0008, 0.0, -37.2172, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000358, -0.002989, 0.001124, 0.00612, 0.000612, -0.002482, 4.1e-05)"
2020/05/26/02:03:48.549622,701,1590426228,492732048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -1, 0, -39319, 2)","(0.0, 0.0017, -0.0008, -0.0008, 0.0, -38.8288, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000376, -0.002946, 0.001149, 0.006087, 0.000644, -0.00231, 4.1e-05)"
2020/05/26/02:03:48.603902,702,1590426228,549537897,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -1, 0, -40944, 2)","(0.0, 0.0017, -0.0008, -0.0008, 0.0, -40.4336, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000453, -0.002935, 0.001153, 0.006132, 0.00063, -0.002057, 3.9e-05)"
2020/05/26/02:03:48.661106,703,1590426228,603893041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -1, 0, -42565, 2)","(0.0, 0.0017, -0.0008, -0.0008, 0.0, -42.0344, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29452.8, 0.0)","(-0.00051, -0.002935, 0.001158, 0.006084, 0.000628, -0.002128, 3.9e-05)"
2020/05/26/02:03:48.717156,704,1590426228,660924911,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -44189, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -43.6381, -0.0029)","(0.0, 0.0, 0.0, 0.0, -124.8, -28953.6, 0.0)","(-0.000528, -0.00288, 0.001158, 0.005998, 0.000642, -0.00241, 3.7e-05)"
2020/05/26/02:03:48.772730,705,1590426228,717145919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -45842, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -45.2705, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000564, -0.002826, 0.00114, 0.005848, 0.000636, -0.002822, 3.7e-05)"
2020/05/26/02:03:48.830407,706,1590426228,772605895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -47474, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -46.8822, -0.0029)","(-124.8, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(-0.000559, -0.002828, 0.001103, 0.005817, 0.000612, -0.002532, 3.7e-05)"
2020/05/26/02:03:48.887537,707,1590426228,830276966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -49128, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -48.5156, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000652, -0.00284, 0.001072, 0.005819, 0.000622, -0.002188, 3.5e-05)"
2020/05/26/02:03:48.943507,708,1590426228,887351989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -50750, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -50.1174, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000652, -0.002862, 0.00104, 0.005738, 0.000626, -0.002318, 3.5e-05)"
2020/05/26/02:03:48.998933,709,1590426228,943444013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -52374, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -51.7211, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000666, -0.002828, 0.00101, 0.005676, 0.000636, -0.002607, 3.5e-05)"
2020/05/26/02:03:49.055597,710,1590426228,998754978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -53997, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -53.3239, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(-0.000684, -0.002815, 0.000979, 0.005551, 0.000624, -0.003001, 3.3e-05)"
2020/05/26/02:03:49.110665,711,1590426229,55531024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -55655, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -54.9612, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000704, -0.00281, 0.00094, 0.005503, 0.000622, -0.002598, 3.3e-05)"
2020/05/26/02:03:49.167035,712,1590426229,110531091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -57277, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -56.563, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.00072, -0.002817, 0.000904, 0.005522, 0.000622, -0.002233, 3.1e-05)"
2020/05/26/02:03:49.223500,713,1590426229,166913032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -58891, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -58.1569, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000741, -0.002835, 0.000868, 0.005477, 0.000599, -0.002567, 3.1e-05)"
2020/05/26/02:03:49.280332,714,1590426229,223287105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -60508, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -59.7537, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(-0.000786, -0.002799, 0.000834, 0.005339, 0.000605, -0.003053, 3.1e-05)"
2020/05/26/02:03:49.335725,715,1590426229,280077934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -62129, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -61.3545, -0.0029)","(0.0, -124.8, 0.0, 0.0, 0.0, -28579.2, 0.0)","(-0.000845, -0.002744, 0.000797, 0.005244, 0.000622, -0.003187, 2.9e-05)"
2020/05/26/02:03:49.394590,716,1590426229,335561990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -63788, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -62.9928, -0.0029)","(0.0, -124.8, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000922, -0.002731, 0.000761, 0.005229, 0.000605, -0.002739, 2.9e-05)"
2020/05/26/02:03:49.450523,717,1590426229,394433021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -65467, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -64.6509, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000981, -0.002767, 0.000741, 0.005207, 0.000605, -0.002544, 2.9e-05)"
2020/05/26/02:03:49.506173,718,1590426229,450370073,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -67088, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -66.2517, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(-0.001031, -0.002767, 0.000748, 0.005145, 0.000599, -0.002683, 2.6e-05)"
2020/05/26/02:03:49.565223,719,1590426229,506166934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -68711, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -67.8545, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.001083, -0.002747, 0.000795, 0.005025, 0.000605, -0.003304, 2.6e-05)"
2020/05/26/02:03:49.620984,720,1590426229,565195083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -1, 0, -70397, 2)","(-0.0008, 0.0017, -0.0008, -0.0008, 0.0, -69.5195, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28454.4, 0.0)","(-0.00111, -0.002681, 0.00087, 0.004838, 0.00062, -0.003573, 2.6e-05)"
2020/05/26/02:03:49.677603,721,1590426229,620867013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -1, 0, -72040, 2)","(-0.0017, 0.0017, -0.0008, -0.0008, 0.0, -71.142, -0.0029)","(-124.8, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.001097, -0.002649, 0.000911, 0.004646, 0.000605, -0.003144, 2.6e-05)"
2020/05/26/02:03:49.732950,722,1590426229,677603006,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -73699, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -72.7803, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -30201.6, 0.0)","(-0.001158, -0.002604, 0.000981, 0.004529, 0.000605, -0.00286, 2.6e-05)"
2020/05/26/02:03:49.790160,723,1590426229,732901096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -1, -2, 0, -75390, 2)","(-0.0017, 0.0017, -0.0008, -0.0017, 0.0, -74.4502, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -30451.2, 0.0)","(-0.001167, -0.002604, 0.001024, 0.004477, 0.000595, -0.002941, 2.6e-05)"
2020/05/26/02:03:49.846713,724,1590426229,790082931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -77148, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -76.1863, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -30326.4, 0.0)","(-0.001178, -0.002713, 0.001063, 0.004716, 0.000605, -0.00331, 1.8e-05)"
2020/05/26/02:03:49.902486,725,1590426229,846592903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -78834, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -77.8513, -0.0029)","(0.0, 0.0, 0.0, 0.0, -124.8, -28204.8, 0.0)","(-0.001187, -0.00281, 0.001081, 0.004951, 0.000624, -0.003942, 8e-06)"
2020/05/26/02:03:49.959260,726,1590426229,902333021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -80370, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -79.3682, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -26457.6, 0.0)","(-0.001185, -0.002908, 0.001097, 0.005052, 0.000616, -0.003256, 0.0)"
2020/05/26/02:03:50.014719,727,1590426229,959095954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -81807, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -80.7872, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -24710.4, 0.0)","(-0.00118, -0.002935, 0.001112, 0.00506, 0.000601, -0.002775, -6e-06)"
2020/05/26/02:03:50.071546,728,1590426230,14523029,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -83145, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -82.1086, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -23462.4, 0.0)","(-0.001169, -0.002928, 0.001122, 0.004881, 0.000614, -0.002766, 4e-06)"
2020/05/26/02:03:50.127811,729,1590426230,71253061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -84424, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -83.3716, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -22713.6, 0.0)","(-0.00114, -0.002924, 0.001122, 0.004786, 0.000616, -0.00286, -4e-06)"
2020/05/26/02:03:50.182525,730,1590426230,127785921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -85684, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -84.6159, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -21964.8, 0.0)","(-0.001137, -0.002924, 0.001115, 0.004877, 0.000614, -0.002914, 0.0)"
2020/05/26/02:03:50.238187,731,1590426230,182442903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -86842, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -85.7595, -0.0029)","(0.0, -124.8, 0.0, 0.0, 0.0, -20342.4, -124.8)","(-0.001122, -0.002908, 0.001101, 0.00498, 0.000614, -0.003167, -6e-06)"
2020/05/26/02:03:50.294538,732,1590426230,238043069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, -1, 0, -87942, 2)","(-0.0017, 0.0017, 0.0, -0.0008, 0.0, -86.8458, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -18220.8, 0.0)","(-0.001101, -0.002985, 0.00109, 0.005102, 0.000614, -0.003001, -1.4e-05)"
2020/05/26/02:03:50.347781,733,1590426230,294487953,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, 0, 0, 0, -88897, 2)","(-0.0017, 0.0017, 0.0, 0.0, 0.0, -87.7889, -0.0029)","(0.0, 0.0, 0.0, 124.8, 0.0, -15974.4, 0.0)","(-0.001094, -0.003028, 0.001074, 0.005256, 0.000614, -0.003216, -2.2e-05)"
