time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:02:40.495261,36749,1590426160,495066037,robotiq_ft_frame_id,-23.8199996948,240.940002441,1.71000003815,5.0720000267,0.748000025749,1.39699995518
2020/05/26/02:02:40.511592,36750,1590426160,511422594,robotiq_ft_frame_id,-23.8299999237,240.880004883,1.76999998093,5.07100009918,0.749000012875,1.39699995518
2020/05/26/02:02:40.527970,36751,1590426160,527750148,robotiq_ft_frame_id,-23.7000007629,240.979995728,1.75999999046,5.07299995422,0.745999991894,1.39800000191
2020/05/26/02:02:40.544284,36752,1590426160,544097858,robotiq_ft_frame_id,-23.7099990845,240.949996948,1.76999998093,5.0720000267,0.745999991894,1.39600002766
2020/05/26/02:02:40.560629,36753,1590426160,560438589,robotiq_ft_frame_id,-23.8199996948,240.949996948,1.80999994278,5.07399988174,0.749000012875,1.39900004864
2020/05/26/02:02:40.573018,36754,1590426160,572747434,robotiq_ft_frame_id,-23.8099994659,240.910003662,1.80999994278,5.07399988174,0.75,1.39900004864
2020/05/26/02:02:40.589465,36755,1590426160,589226774,robotiq_ft_frame_id,-23.8400001526,240.88999939,1.86000001431,5.07100009918,0.749000012875,1.39999997616
2020/05/26/02:02:40.605787,36756,1590426160,605605918,robotiq_ft_frame_id,-23.8099994659,241.029998779,1.88999998569,5.07399988174,0.751999974251,1.40199995041
2020/05/26/02:02:40.622112,36757,1590426160,621959753,robotiq_ft_frame_id,-23.7900009155,241.070007324,1.95000004768,5.07499980927,0.750999987125,1.40299999714
2020/05/26/02:02:40.638595,36758,1590426160,638382995,robotiq_ft_frame_id,-23.6700000763,240.940002441,1.97000002861,5.0720000267,0.749000012875,1.40299999714
2020/05/26/02:02:40.655032,36759,1590426160,654837854,robotiq_ft_frame_id,-23.7199993134,240.940002441,1.98000001907,5.0720000267,0.75,1.40400004387
2020/05/26/02:02:40.671412,36760,1590426160,671246624,robotiq_ft_frame_id,-23.7700004578,240.970001221,2.00999999046,5.0720000267,0.751999974251,1.40499997139
2020/05/26/02:02:40.687785,36761,1590426160,687608013,robotiq_ft_frame_id,-23.8600006104,240.929992676,2.04999995232,5.0720000267,0.754999995232,1.40400004387
2020/05/26/02:02:40.704175,36762,1590426160,703971202,robotiq_ft_frame_id,-23.8999996185,240.960006714,2.04999995232,5.0720000267,0.755999982357,1.40299999714
2020/05/26/02:02:40.720529,36763,1590426160,720283503,robotiq_ft_frame_id,-23.8799991608,240.979995728,2.03999996185,5.07399988174,0.754999995232,1.40299999714
2020/05/26/02:02:40.732646,36764,1590426160,732508691,robotiq_ft_frame_id,-23.8299999237,240.990005493,2.07999992371,5.07399988174,0.754999995232,1.40400004387
2020/05/26/02:02:40.749027,36765,1590426160,748845090,robotiq_ft_frame_id,-23.8199996948,240.960006714,2.09999990463,5.07399988174,0.754000008106,1.40400004387
2020/05/26/02:02:40.765459,36766,1590426160,765225076,robotiq_ft_frame_id,-23.8700008392,240.910003662,2.07999992371,5.07399988174,0.754999995232,1.40299999714
2020/05/26/02:02:40.781815,36767,1590426160,781605641,robotiq_ft_frame_id,-23.8299999237,240.869995117,2.03999996185,5.07299995422,0.754000008106,1.40199995041
2020/05/26/02:02:40.798208,36768,1590426160,798007536,robotiq_ft_frame_id,-23.8199996948,240.880004883,1.94000005722,5.0720000267,0.751999974251,1.40100002289
2020/05/26/02:02:40.814576,36769,1590426160,814407994,robotiq_ft_frame_id,-23.8400001526,240.830001831,1.98000001907,5.07100009918,0.751999974251,1.40100002289
2020/05/26/02:02:40.830919,36770,1590426160,830772015,robotiq_ft_frame_id,-23.8500003815,240.800003052,1.97000002861,5.0720000267,0.751999974251,1.40199995041
2020/05/26/02:02:40.847374,36771,1590426160,847179586,robotiq_ft_frame_id,-23.8500003815,240.830001831,1.91999995708,5.07399988174,0.750999987125,1.40199995041
2020/05/26/02:02:40.863718,36772,1590426160,863555000,robotiq_ft_frame_id,-23.8500003815,240.880004883,1.94000005722,5.07499980927,0.75,1.40199995041
2020/05/26/02:02:40.880122,36773,1590426160,879963922,robotiq_ft_frame_id,-23.7700004578,240.869995117,1.94000005722,5.07299995422,0.749000012875,1.39999997616
2020/05/26/02:02:40.892415,36774,1590426160,892219947,robotiq_ft_frame_id,-23.7800006866,240.88999939,1.92999994755,5.07399988174,0.749000012875,1.39999997616
2020/05/26/02:02:40.908814,36775,1590426160,908631532,robotiq_ft_frame_id,-23.7999992371,240.929992676,1.88999998569,5.07600021362,0.748000025749,1.39900004864
2020/05/26/02:02:40.925332,36776,1590426160,925046532,robotiq_ft_frame_id,-23.7299995422,240.960006714,1.83000004292,5.07800006866,0.746999979019,1.39900004864
2020/05/26/02:02:40.941628,36777,1590426160,941443936,robotiq_ft_frame_id,-23.7399997711,240.880004883,1.85000002384,5.07700014114,0.748000025749,1.39699995518
2020/05/26/02:02:40.958005,36778,1590426160,957811582,robotiq_ft_frame_id,-23.7700004578,240.800003052,1.88999998569,5.07600021362,0.748000025749,1.39699995518
2020/05/26/02:02:40.974423,36779,1590426160,974237016,robotiq_ft_frame_id,-23.7600002289,240.869995117,1.87999999523,5.07700014114,0.746999979019,1.39800000191
2020/05/26/02:02:40.990803,36780,1590426160,990609995,robotiq_ft_frame_id,-23.7999992371,240.919998169,1.94000005722,5.07800006866,0.748000025749,1.39699995518
2020/05/26/02:02:41.007194,36781,1590426161,6980460,robotiq_ft_frame_id,-23.7999992371,240.929992676,1.96000003815,5.07800006866,0.748000025749,1.39699995518
2020/05/26/02:02:41.023491,36782,1590426161,23360425,robotiq_ft_frame_id,-23.8099994659,240.949996948,2.03999996185,5.07800006866,0.75,1.39800000191
2020/05/26/02:02:41.039967,36783,1590426161,39693093,robotiq_ft_frame_id,-23.7900009155,240.970001221,2.06999993324,5.07999992371,0.75,1.39900004864
2020/05/26/02:02:41.052168,36784,1590426161,51965651,robotiq_ft_frame_id,-23.7999992371,240.970001221,2.07999992371,5.07899999619,0.750999987125,1.39999997616
2020/05/26/02:02:41.068441,36785,1590426161,68304880,robotiq_ft_frame_id,-23.8700008392,240.839996338,2.11999988556,5.07499980927,0.751999974251,1.40100002289
2020/05/26/02:02:41.084817,36786,1590426161,84675064,robotiq_ft_frame_id,-23.75,240.929992676,2.13000011444,5.07800006866,0.749000012875,1.39999997616
2020/05/26/02:02:41.101239,36787,1590426161,101011070,robotiq_ft_frame_id,-23.7800006866,240.970001221,2.15000009537,5.07800006866,0.75,1.40100002289
2020/05/26/02:02:41.117715,36788,1590426161,117419762,robotiq_ft_frame_id,-23.7999992371,240.960006714,2.1400001049,5.07800006866,0.75,1.39999997616
2020/05/26/02:02:41.134059,36789,1590426161,133859938,robotiq_ft_frame_id,-23.8400001526,240.919998169,2.17000007629,5.07800006866,0.751999974251,1.39999997616
2020/05/26/02:02:41.150405,36790,1590426161,150245915,robotiq_ft_frame_id,-23.8099994659,240.960006714,2.18000006676,5.07700014114,0.753000020981,1.40100002289
2020/05/26/02:02:41.166838,36791,1590426161,166628333,robotiq_ft_frame_id,-23.7800006866,240.800003052,2.17000007629,5.07499980927,0.753000020981,1.40199995041
2020/05/26/02:02:41.183226,36792,1590426161,183016577,robotiq_ft_frame_id,-23.8299999237,240.850006104,2.18000006676,5.07600021362,0.754000008106,1.40199995041
2020/05/26/02:02:41.199604,36793,1590426161,199349873,robotiq_ft_frame_id,-23.8400001526,240.839996338,2.18000006676,5.07499980927,0.754000008106,1.40299999714
2020/05/26/02:02:41.215841,36794,1590426161,215674533,robotiq_ft_frame_id,-23.8500003815,240.800003052,2.16000008583,5.07299995422,0.753000020981,1.40199995041
2020/05/26/02:02:41.228070,36795,1590426161,227902195,robotiq_ft_frame_id,-23.8400001526,240.779998779,2.1099998951,5.07499980927,0.751999974251,1.40100002289
2020/05/26/02:02:41.244390,36796,1590426161,244173181,robotiq_ft_frame_id,-23.8299999237,240.830001831,2.19000005722,5.07700014114,0.753000020981,1.40100002289
2020/05/26/02:02:41.260705,36797,1590426161,260474873,robotiq_ft_frame_id,-23.8799991608,240.880004883,2.16000008583,5.07800006866,0.754999995232,1.40100002289
2020/05/26/02:02:41.277026,36798,1590426161,276814556,robotiq_ft_frame_id,-23.8500003815,240.779998779,2.1099998951,5.07600021362,0.753000020981,1.40199995041
2020/05/26/02:02:41.293357,36799,1590426161,293178984,robotiq_ft_frame_id,-23.7999992371,240.820007324,2.15000009537,5.07600021362,0.751999974251,1.40100002289
2020/05/26/02:02:41.309706,36800,1590426161,309533534,robotiq_ft_frame_id,-23.8500003815,240.770004272,2.1400001049,5.07499980927,0.751999974251,1.40100002289
2020/05/26/02:02:41.326136,36801,1590426161,325913590,robotiq_ft_frame_id,-23.8500003815,240.759994507,2.11999988556,5.07499980927,0.751999974251,1.39900004864
2020/05/26/02:02:41.342511,36802,1590426161,342295638,robotiq_ft_frame_id,-23.8600006104,240.729995728,2.07999992371,5.07499980927,0.750999987125,1.39900004864
2020/05/26/02:02:41.358786,36803,1590426161,358614225,robotiq_ft_frame_id,-23.7700004578,240.820007324,2.13000011444,5.07800006866,0.749000012875,1.39800000191
2020/05/26/02:02:41.375123,36804,1590426161,374928631,robotiq_ft_frame_id,-23.7700004578,240.839996338,2.09999990463,5.07800006866,0.749000012875,1.39900004864
2020/05/26/02:02:41.391594,36805,1590426161,391272647,robotiq_ft_frame_id,-23.8299999237,240.899993896,2.1099998951,5.07999992371,0.750999987125,1.39900004864
2020/05/26/02:02:41.403869,36806,1590426161,403600449,robotiq_ft_frame_id,-23.8400001526,240.880004883,2.11999988556,5.07999992371,0.751999974251,1.39800000191
2020/05/26/02:02:41.420121,36807,1590426161,419968642,robotiq_ft_frame_id,-23.8199996948,240.770004272,2.13000011444,5.07800006866,0.75,1.39900004864
2020/05/26/02:02:41.436477,36808,1590426161,436292324,robotiq_ft_frame_id,-23.7900009155,240.86000061,2.24000000954,5.07600021362,0.751999974251,1.40199995041
2020/05/26/02:02:41.452903,36809,1590426161,452663764,robotiq_ft_frame_id,-23.75,240.880004883,2.32999992371,5.07600021362,0.751999974251,1.40299999714
2020/05/26/02:02:41.469267,36810,1590426161,469079811,robotiq_ft_frame_id,-23.6000003815,240.820007324,2.55999994278,5.07100009918,0.751999974251,1.40600001812
2020/05/26/02:02:41.485568,36811,1590426161,485409187,robotiq_ft_frame_id,-23.4200000763,240.679992676,2.74000000954,5.0640001297,0.751999974251,1.40499997139
2020/05/26/02:02:41.501919,36812,1590426161,501735242,robotiq_ft_frame_id,-23.1700000763,240.75,3.59999990463,5.03200006485,0.771000027657,1.39800000191
2020/05/26/02:02:41.518406,36813,1590426161,518156720,robotiq_ft_frame_id,-22.6499996185,241.009994507,5.65000009537,5.03499984741,0.755999982357,1.39999997616
2020/05/26/02:02:41.534683,36814,1590426161,534542154,robotiq_ft_frame_id,-22.6700000763,240.979995728,6.78000020981,5.03900003433,0.759999990463,1.39900004864
2020/05/26/02:02:41.551035,36815,1590426161,550860026,robotiq_ft_frame_id,-22.6800003052,240.779998779,8.35000038147,5.04099988937,0.769999980927,1.40299999714
2020/05/26/02:02:41.567497,36816,1590426161,567252169,robotiq_ft_frame_id,-22.5499992371,240.779998779,9.13000011444,5.03700017929,0.773999989033,1.40400004387
2020/05/26/02:02:41.579817,36817,1590426161,579595351,robotiq_ft_frame_id,-22.1100006104,241.190002441,10.3199996948,5.05200004578,0.760999977589,1.41400003433
2020/05/26/02:02:41.596207,36818,1590426161,595975844,robotiq_ft_frame_id,-22.3899993896,241.070007324,10.3400001526,5.0529999733,0.755999982357,1.41499996185
2020/05/26/02:02:41.612481,36819,1590426161,612304264,robotiq_ft_frame_id,-22.6700000763,240.830001831,10.6300001144,5.05800008774,0.768999993801,1.41400003433
2020/05/26/02:02:41.628862,36820,1590426161,628645461,robotiq_ft_frame_id,-22.2399997711,240.75,10.8100004196,5.01999998093,0.78100001812,1.40199995041
2020/05/26/02:02:41.645283,36821,1590426161,645023683,robotiq_ft_frame_id,-22.7099990845,242.369995117,11.1400003433,5.17299985886,0.683000028133,1.40299999714
2020/05/26/02:02:41.661600,36822,1590426161,661386870,robotiq_ft_frame_id,-25.5400009155,240.0,9.0,5.0529999733,0.670000016689,1.39999997616
2020/05/26/02:02:41.677958,36823,1590426161,677743180,robotiq_ft_frame_id,-24.0599994659,239.669998169,8.35000038147,5.02699995041,0.744000017643,1.38800001144
2020/05/26/02:02:41.694356,36824,1590426161,694137324,robotiq_ft_frame_id,-23.1800003052,240.86000061,11.1099996567,5.07299995422,0.755999982357,1.39900004864
2020/05/26/02:02:41.710686,36825,1590426161,710448915,robotiq_ft_frame_id,-23.0300006866,240.36000061,10.5900001526,5.07700014114,0.746999979019,1.39900004864
2020/05/26/02:02:41.727066,36826,1590426161,726781727,robotiq_ft_frame_id,-23.3099994659,240.910003662,10.4499998093,5.12799978256,0.717000007629,1.40600001812
2020/05/26/02:02:41.739249,36827,1590426161,739047838,robotiq_ft_frame_id,-24.4899997711,239.38999939,8.93999958038,5.09700012207,0.768999993801,1.39499998093
2020/05/26/02:02:41.755614,36828,1590426161,755431646,robotiq_ft_frame_id,-22.4599990845,241.210006714,11.470000267,5.03700017929,0.745000004768,1.40699994564
2020/05/26/02:02:41.771966,36829,1590426161,771770316,robotiq_ft_frame_id,-22.7800006866,240.899993896,12.0200004578,5.04600000381,0.774999976158,1.39999997616
2020/05/26/02:02:41.788321,36830,1590426161,788161608,robotiq_ft_frame_id,-23.5400009155,240.039993286,9.77000045776,5.02199983597,0.757000029087,1.40400004387
2020/05/26/02:02:41.804738,36831,1590426161,804508716,robotiq_ft_frame_id,-23.8500003815,240.809997559,9.38000011444,5.10099983215,0.702000021935,1.39999997616
2020/05/26/02:02:41.821047,36832,1590426161,820839970,robotiq_ft_frame_id,-24.9300003052,239.009994507,8.42000007629,5.15000009537,0.723999977112,1.39300000668
2020/05/26/02:02:41.837277,36833,1590426161,837141507,robotiq_ft_frame_id,-24.0699996948,239.570007324,9.75,5.10099983215,0.763000011444,1.40199995041
2020/05/26/02:02:41.853646,36834,1590426161,853450187,robotiq_ft_frame_id,-22.8400001526,241.13999939,12.0,5.11299991608,0.73299998045,1.41199994087
2020/05/26/02:02:41.870033,36835,1590426161,869824260,robotiq_ft_frame_id,-22.3700008392,240.61000061,12.0100002289,5.05999994278,0.785000026226,1.40999996662
2020/05/26/02:02:41.886371,36836,1590426161,886186108,robotiq_ft_frame_id,-22.4599990845,240.979995728,12.0399999619,5.10099983215,0.760999977589,1.41199994087
2020/05/26/02:02:41.902787,36837,1590426161,902604464,robotiq_ft_frame_id,-23.25,240.179992676,11.0600004196,5.0689997673,0.773000001907,1.40999996662
2020/05/26/02:02:41.915214,36838,1590426161,914913593,robotiq_ft_frame_id,-22.6499996185,240.740005493,12.1099996567,5.13000011444,0.736000001431,1.41799998283
2020/05/26/02:02:41.931467,36839,1590426161,931292792,robotiq_ft_frame_id,-24.0699996948,238.899993896,10.220000267,5.11499977112,0.774999976158,1.41199994087
2020/05/26/02:02:41.947774,36840,1590426161,947603180,robotiq_ft_frame_id,-24.6900005341,239.050003052,8.92000007629,5.17100000381,0.72000002861,1.39499998093
2020/05/26/02:02:41.964173,36841,1590426161,963915755,robotiq_ft_frame_id,-24.9200000763,238.449996948,8.89000034332,5.07000017166,0.800000011921,1.39800000191
2020/05/26/02:02:41.980581,36842,1590426161,980280972,robotiq_ft_frame_id,-22.0300006866,240.130004883,11.0799999237,5.0529999733,0.966000020504,1.4090000391
2020/05/26/02:02:41.996737,36843,1590426161,996598637,robotiq_ft_frame_id,-22.7600002289,241.690002441,11.6599998474,5.21400022507,0.962999999523,1.40600001812
2020/05/26/02:02:42.013171,36844,1590426162,12984595,robotiq_ft_frame_id,-24.6499996185,238.229995728,10.1599998474,4.95399999619,0.800999999046,1.40699994564
2020/05/26/02:02:42.029637,36845,1590426162,29371985,robotiq_ft_frame_id,-25.5,240.029998779,9.02999973297,5.24399995804,0.569000005722,1.38199996948
2020/05/26/02:02:42.045977,36846,1590426162,45761729,robotiq_ft_frame_id,-25.2299995422,238.179992676,9.51000022888,5.07000017166,0.689999997616,1.40600001812
2020/05/26/02:02:42.062371,36847,1590426162,62130984,robotiq_ft_frame_id,-21.4799995422,238.759994507,11.1700000763,5.03599977493,1.02400004864,1.41400003433
2020/05/26/02:02:42.074592,36848,1590426162,74396551,robotiq_ft_frame_id,-21.9500007629,240.899993896,11.5600004196,5.3029999733,1.06599998474,1.41600000858
2020/05/26/02:02:42.090950,36849,1590426162,90771184,robotiq_ft_frame_id,-23.4099998474,237.88999939,10.7700004578,5.03299999237,0.873000025749,1.41700005531
2020/05/26/02:02:42.107395,36850,1590426162,107148343,robotiq_ft_frame_id,-25.2399997711,239.520004272,9.55000019073,5.21600008011,0.577000021935,1.39300000668
2020/05/26/02:02:42.123813,36851,1590426162,123601995,robotiq_ft_frame_id,-25.5499992371,238.229995728,9.69999980927,5.03100013733,0.705999970436,1.39900004864
2020/05/26/02:02:42.140210,36852,1590426162,139987809,robotiq_ft_frame_id,-21.6399993896,239.770004272,11.6400003433,5.09000015259,0.975000023842,1.4279999733
2020/05/26/02:02:42.156513,36853,1590426162,156297579,robotiq_ft_frame_id,-22.4200000763,238.470001221,11.7399997711,5.09499979019,1.05499994755,1.42599999905
2020/05/26/02:02:42.172886,36854,1590426162,172665320,robotiq_ft_frame_id,-23.2600002289,238.779998779,10.3299999237,5.08900022507,0.782000005245,1.39900004864
2020/05/26/02:02:42.189312,36855,1590426162,189088341,robotiq_ft_frame_id,-26.1299991608,239.330001831,9.67000007629,5.1890001297,0.749000012875,1.4129999876
2020/05/26/02:02:42.205727,36856,1590426162,205486847,robotiq_ft_frame_id,-25.1100006104,236.61000061,9.43000030518,4.99499988556,0.852999985218,1.39499998093
2020/05/26/02:02:42.222036,36857,1590426162,221873823,robotiq_ft_frame_id,-22.2700004578,240.270004272,11.1999998093,5.17999982834,0.962000012398,1.42599999905
2020/05/26/02:02:42.234391,36858,1590426162,234196170,robotiq_ft_frame_id,-23.2900009155,238.910003662,11.6700000763,5.14099979401,0.971000015736,1.4240000248
2020/05/26/02:02:42.250752,36859,1590426162,250559037,robotiq_ft_frame_id,-22.5799999237,240.0,10.970000267,5.09999990463,0.717000007629,1.39900004864
2020/05/26/02:02:42.267150,36860,1590426162,266972169,robotiq_ft_frame_id,-24.0599994659,241.25,11.5399999619,5.19999980927,0.888999998569,1.43099999428
2020/05/26/02:02:42.283514,36861,1590426162,283342735,robotiq_ft_frame_id,-22.7600002289,239.940002441,11.25,5.1970000267,0.873000025749,1.40600001812
2020/05/26/02:02:42.299863,36862,1590426162,299699451,robotiq_ft_frame_id,-23.8899993896,240.339996338,12.1700000763,5.242000103,0.730000019073,1.41799998283
2020/05/26/02:02:42.316315,36863,1590426162,316061908,robotiq_ft_frame_id,-24.3099994659,240.039993286,10.9099998474,5.242000103,0.716000020504,1.42999994755
2020/05/26/02:02:42.332582,36864,1590426162,332425677,robotiq_ft_frame_id,-23.25,239.699996948,11.25,5.26700019836,0.888999998569,1.40999996662
2020/05/26/02:02:42.348872,36865,1590426162,348730098,robotiq_ft_frame_id,-22.0799999237,238.86000061,11.7899999619,5.02500009537,1.12000000477,1.41799998283
2020/05/26/02:02:42.365247,36866,1590426162,365062205,robotiq_ft_frame_id,-22.0400009155,240.800003052,11.5,5.26599979401,0.944999992847,1.43299996853
2020/05/26/02:02:42.381708,36867,1590426162,381483020,robotiq_ft_frame_id,-26.3299999237,238.929992676,10.3299999237,5.2610001564,0.786000013351,1.39800000191
2020/05/26/02:02:42.394074,36868,1590426162,393847991,robotiq_ft_frame_id,-24.6900005341,240.809997559,10.4099998474,5.19500017166,0.630999982357,1.41400003433
2020/05/26/02:02:42.410421,36869,1590426162,410208299,robotiq_ft_frame_id,-22.3799991608,241.679992676,12.0699996948,5.26900005341,1.00499999523,1.41100001335
2020/05/26/02:02:42.426655,36870,1590426162,426526979,robotiq_ft_frame_id,-22.4899997711,237.729995728,12.2100000381,5.02400016785,1.15199995041,1.41400003433
2020/05/26/02:02:42.443162,36871,1590426162,442891089,robotiq_ft_frame_id,-23.2000007629,240.339996338,11.8999996185,5.33500003815,0.926999986172,1.42200005054
2020/05/26/02:02:42.459606,36872,1590426162,459351667,robotiq_ft_frame_id,-25.9200000763,239.570007324,10.2600002289,5.21700000763,0.646000027657,1.39999997616
2020/05/26/02:02:42.475902,36873,1590426162,475736732,robotiq_ft_frame_id,-25.9300003052,240.539993286,10.529999733,5.3189997673,0.697000026703,1.41600000858
2020/05/26/02:02:42.492272,36874,1590426162,492069746,robotiq_ft_frame_id,-22.0900001526,239.940002441,12.5699996948,5.21899986267,1.20000004768,1.40999996662
2020/05/26/02:02:42.508535,36875,1590426162,508382624,robotiq_ft_frame_id,-21.6399993896,237.449996948,12.6400003433,5.12300014496,1.05700004101,1.41900002956
2020/05/26/02:02:42.524932,36876,1590426162,524711803,robotiq_ft_frame_id,-23.6599998474,240.470001221,12.4200000763,5.28999996185,0.96899998188,1.42100000381
2020/05/26/02:02:42.541277,36877,1590426162,541102179,robotiq_ft_frame_id,-25.4200000763,238.589996338,10.3500003815,5.1360001564,0.708999991417,1.39699995518
2020/05/26/02:02:42.557692,36878,1590426162,557512641,robotiq_ft_frame_id,-23.6800003052,241.699996948,12.470000267,5.3140001297,0.762000024319,1.4090000391
2020/05/26/02:02:42.570033,36879,1590426162,569829462,robotiq_ft_frame_id,-22.7999992371,238.130004883,12.9399995804,5.12300014496,1.12699997425,1.42299997807
2020/05/26/02:02:42.586483,36880,1590426162,586248408,robotiq_ft_frame_id,-21.8799991608,239.020004272,12.8599996567,5.1779999733,0.925999999046,1.40799999237
2020/05/26/02:02:42.602783,36881,1590426162,602665634,robotiq_ft_frame_id,-22.8899993896,240.899993896,12.8500003815,5.26800012589,0.866999983788,1.42299997807
2020/05/26/02:02:42.619259,36882,1590426162,619059483,robotiq_ft_frame_id,-25.5200004578,237.339996338,11.8500003815,5.03499984741,0.943000018597,1.40499997139
2020/05/26/02:02:42.635684,36883,1590426162,635474089,robotiq_ft_frame_id,-23.2700004578,240.779998779,12.4200000763,5.19099998474,1.01999998093,1.41199994087
2020/05/26/02:02:42.652134,36884,1590426162,651872809,robotiq_ft_frame_id,-22.9300003052,238.279998779,12.8800001144,5.19899988174,0.998000025749,1.41900002956
2020/05/26/02:02:42.668407,36885,1590426162,668196122,robotiq_ft_frame_id,-22.4799995422,239.380004883,13.25,5.06699991226,0.866999983788,1.40199995041
2020/05/26/02:02:42.684734,36886,1590426162,684553719,robotiq_ft_frame_id,-23.0100002289,240.240005493,13.6099996567,5.06300020218,0.852999985218,1.42599999905
2020/05/26/02:02:42.701191,36887,1590426162,700983566,robotiq_ft_frame_id,-22.0300006866,239.279998779,12.6800003052,5.20599985123,1.04100000858,1.40299999714
2020/05/26/02:02:42.713510,36888,1590426162,713326706,robotiq_ft_frame_id,-22.9300003052,237.11000061,13.0200004578,5.09000015259,0.995999991894,1.40600001812
2020/05/26/02:02:42.729971,36889,1590426162,729737381,robotiq_ft_frame_id,-24.2099990845,239.399993896,12.9200000763,5.2610001564,0.787999987602,1.42499995232
2020/05/26/02:02:42.746299,36890,1590426162,746125263,robotiq_ft_frame_id,-23.4099998474,239.669998169,12.6999998093,5.3109998703,0.898000001907,1.40600001812
2020/05/26/02:02:42.762671,36891,1590426162,762472841,robotiq_ft_frame_id,-23.2199993134,237.059997559,13.0799999237,4.97399997711,1.18099999428,1.4090000391
2020/05/26/02:02:42.779097,36892,1590426162,778846027,robotiq_ft_frame_id,-21.1100006104,240.820007324,12.7100000381,5.30499982834,1.11899995804,1.42499995232
2020/05/26/02:02:42.795365,36893,1590426162,795222166,robotiq_ft_frame_id,-22.9300003052,237.679992676,13.3299999237,5.10599994659,0.959999978542,1.39800000191
2020/05/26/02:02:42.811742,36894,1590426162,811612134,robotiq_ft_frame_id,-25.7800006866,240.070007324,12.5,5.15000009537,0.728999972343,1.41900002956
2020/05/26/02:02:42.828164,36895,1590426162,827985913,robotiq_ft_frame_id,-22.4400005341,241.850006104,13.0500001907,5.34800004959,1.01900005341,1.40299999714
2020/05/26/02:02:42.844549,36896,1590426162,844372366,robotiq_ft_frame_id,-21.2299995422,239.339996338,13.4399995804,5.09700012207,1.27199995518,1.41499996185
2020/05/26/02:02:42.860859,36897,1590426162,860716304,robotiq_ft_frame_id,-22.2399997711,239.38999939,12.8800001144,5.3189997673,1.08399999142,1.41999995708
2020/05/26/02:02:42.877208,36898,1590426162,877080098,robotiq_ft_frame_id,-23.8700008392,236.509994507,11.6899995804,5.12599992752,0.899999976158,1.40799999237
2020/05/26/02:02:42.889559,36899,1590426162,889390254,robotiq_ft_frame_id,-25.7900009155,239.179992676,12.0,5.44199991226,0.721000015736,1.41900002956
2020/05/26/02:02:42.906009,36900,1590426162,905793902,robotiq_ft_frame_id,-25.0699996948,235.779998779,12.2100000381,5.09100008011,0.96899998188,1.4090000391
2020/05/26/02:02:42.922283,36901,1590426162,922112679,robotiq_ft_frame_id,-20.5,239.619995117,13.5100002289,5.14799976349,1.29799997807,1.43299996853
2020/05/26/02:02:42.938633,36902,1590426162,938465331,robotiq_ft_frame_id,-22.9500007629,240.270004272,13.5200004578,5.28800010681,1.21300005913,1.40100002289
2020/05/26/02:02:42.955075,36903,1590426162,954836990,robotiq_ft_frame_id,-23.7600002289,237.960006714,12.3199996948,4.95100021362,0.901000022888,1.41100001335
2020/05/26/02:02:42.971525,36904,1590426162,971271484,robotiq_ft_frame_id,-24.6200008392,242.339996338,12.3900003433,5.36600017548,0.675999999046,1.38800001144
2020/05/26/02:02:42.987971,36905,1590426162,987730098,robotiq_ft_frame_id,-23.3899993896,238.570007324,12.9399995804,5.02500009537,0.917999982834,1.39800000191
2020/05/26/02:02:43.004280,36906,1590426163,4051179,robotiq_ft_frame_id,-20.7600002289,239.330001831,12.7600002289,5.18300008774,1.24399995804,1.42700004578
2020/05/26/02:02:43.020616,36907,1590426163,20416651,robotiq_ft_frame_id,-21.9500007629,241.179992676,13.3500003815,5.46999979019,1.11199998856,1.43400001526
2020/05/26/02:02:43.036955,36908,1590426163,36731059,robotiq_ft_frame_id,-24.7199993134,236.910003662,11.5500001907,5.20699977875,0.922999978065,1.42599999905
2020/05/26/02:02:43.049244,36909,1590426163,48996833,robotiq_ft_frame_id,-24.5,240.419998169,12.75,5.38999986649,0.694999992847,1.41700005531
2020/05/26/02:02:43.065558,36910,1590426163,65374975,robotiq_ft_frame_id,-23.7199993134,238.330001831,13.4300003052,5.09399986267,0.898999989033,1.41400003433
2020/05/26/02:02:43.081936,36911,1590426163,81731332,robotiq_ft_frame_id,-21.1299991608,239.509994507,13.3100004196,5.19500017166,1.2539999485,1.41900002956
2020/05/26/02:02:43.098243,36912,1590426163,98038932,robotiq_ft_frame_id,-21.4799995422,241.509994507,13.3400001526,5.27400016785,1.17599999905,1.42499995232
2020/05/26/02:02:43.114562,36913,1590426163,114350332,robotiq_ft_frame_id,-22.8400001526,239.539993286,13.720000267,5.08099985123,1.01400005817,1.42700004578
2020/05/26/02:02:43.130943,36914,1590426163,130699766,robotiq_ft_frame_id,-23.8199996948,240.710006714,13.9200000763,5.23400020599,0.768999993801,1.40299999714
2020/05/26/02:02:43.147236,36915,1590426163,147080599,robotiq_ft_frame_id,-23.6499996185,239.259994507,14.3299999237,5.08900022507,0.852999985218,1.41199994087
2020/05/26/02:02:43.163657,36916,1590426163,163413278,robotiq_ft_frame_id,-22.2600002289,239.350006104,13.1599998474,5.1810002327,1.10699999332,1.41400003433
