time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:02:28.689639,62,1590426148,631077051,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(2, -1, -1, -9, 5, -8317, 3)","(0.0017, 0.0008, -0.0008, -0.0078, -0.0043, -8.2133, -0.0044)","(0.0, -124.8, 0.0, -124.0, 0.0, -23337.6, 0.0)","(-0.001391, -0.005115, 0.000287, 0.003538, -0.000158, -0.001663, -8e-06)"
2020/05/26/02:02:28.745277,63,1590426148,689358949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -2, -1, -10, 5, -9750, 3)","(0.0008, 0.0017, -0.0008, -0.0087, -0.0043, -9.6284, -0.0044)","(0.0, 0.0, 0.0, 0.0, 124.8, -25084.8, 0.0)","(-0.001423, -0.004798, 0.000283, 0.003274, -0.000243, -0.001773, -2.4e-05)"
2020/05/26/02:02:28.801236,64,1590426148,745225906,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -2, -1, -10, 5, -11222, 3)","(0.0008, 0.0017, -0.0008, -0.0087, -0.0043, -11.0821, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -27206.4, 0.0)","(-0.001441, -0.004386, 0.000283, 0.003084, -0.0003, -0.001895, -3.9e-05)"
2020/05/26/02:02:28.857519,65,1590426148,801220893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -2, -1, -10, 5, -12814, 3)","(0.0008, 0.0017, -0.0008, -0.0087, -0.0043, -12.6542, -0.0044)","(0.0, 0.0, 0.0, 124.8, 0.0, -28828.8, 0.0)","(-0.001448, -0.00442, 0.000283, 0.00343, -0.000401, -0.002252, -6.4e-05)"
2020/05/26/02:02:28.914076,66,1590426148,857436895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -2, -1, -9, 5, -14493, 3)","(0.0008, 0.0017, -0.0008, -0.0078, -0.0043, -14.3123, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -30576.0, 0.0)","(-0.001462, -0.004753, 0.000283, 0.004073, -0.000484, -0.001904, -9.1e-05)"
2020/05/26/02:02:28.970535,67,1590426148,913883924,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -3, -1, -9, 5, -16197, 3)","(0.0008, 0.0026, -0.0008, -0.0078, -0.0043, -15.9951, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -30201.6, 0.0)","(-0.001473, -0.004998, 0.000296, 0.004615, -0.000568, -0.001814, -0.000118)"
2020/05/26/02:02:29.026857,68,1590426148,970288038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -4, -1, -8, 5, -17882, 3)","(0.0008, 0.0034, -0.0008, -0.0069, -0.0043, -17.6591, -0.0044)","(0.0, -124.8, 0.0, 0.0, 0.0, -30076.8, 0.0)","(-0.001466, -0.004995, 0.000296, 0.004904, -0.000603, -0.001829, -0.000141)"
2020/05/26/02:02:29.082816,69,1590426149,26823997,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -5, -1, -8, 4, -19567, 3)","(0.0008, 0.0043, -0.0008, -0.0069, -0.0034, -19.3231, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.001536, -0.004898, 0.000285, 0.005089, -0.000636, -0.001957, -0.000159)"
2020/05/26/02:02:29.138549,70,1590426149,82674026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -5, -1, -7, 4, -21199, 3)","(0.0008, 0.0043, -0.0008, -0.006, -0.0034, -20.9347, -0.0044)","(-124.8, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.001541, -0.00463, 0.000294, 0.005149, -0.00075, -0.002138, -0.000184)"
2020/05/26/02:02:29.196211,71,1590426149,138411045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -5, -1, -7, 4, -22830, 3)","(0.0008, 0.0043, -0.0008, -0.006, -0.0034, -22.5454, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.001598, -0.004497, 0.000267, 0.005351, -0.00084, -0.001744, -0.000197)"
2020/05/26/02:02:29.252964,72,1590426149,196103096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -5, -1, -7, 4, -24483, 3)","(0.0, 0.0043, -0.0008, -0.006, -0.0034, -24.1778, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.001604, -0.004354, 0.000285, 0.005538, -0.000933, -0.001704, -0.000215)"
2020/05/26/02:02:29.309796,73,1590426149,252871990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -5, -1, -6, 4, -26134, 3)","(0.0, 0.0043, -0.0008, -0.0052, -0.0034, -25.8082, -0.0044)","(0.0, 124.8, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.001582, -0.004143, 0.000301, 0.00566, -0.000974, -0.001897, -0.000234)"
2020/05/26/02:02:29.367598,74,1590426149,309492111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -5, -1, -6, 4, -27789, 3)","(0.0, 0.0043, -0.0008, -0.0052, -0.0034, -27.4426, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.00152, -0.003826, 0.000303, 0.005687, -0.001046, -0.002047, -0.000253)"
2020/05/26/02:02:29.423409,75,1590426149,367384910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -5, -1, -6, 3, -29442, 3)","(0.0, 0.0043, -0.0008, -0.0052, -0.0026, -29.075, -0.0044)","(0.0, 0.0, 0.0, 124.0, 0.0, -28704.0, 0.0)","(-0.001493, -0.003486, 0.000335, 0.005707, -0.001075, -0.002356, -0.000271)"
2020/05/26/02:02:29.482330,76,1590426149,423398971,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -6, 3, -31102, 3)","(-0.0008, 0.0034, -0.0008, -0.0052, -0.0026, -30.7143, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.001439, -0.003304, 0.000319, 0.005854, -0.001133, -0.001995, -0.000294)"
2020/05/26/02:02:29.540578,77,1590426149,482167959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -6, 3, -32843, 3)","(-0.0008, 0.0034, -0.0008, -0.0052, -0.0026, -32.4336, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 124.8)","(-0.00136, -0.00315, 0.000285, 0.005969, -0.00118, -0.001989, -0.000336)"
2020/05/26/02:02:29.597376,78,1590426149,540465116,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -5, 3, -34496, 3)","(-0.0008, 0.0034, -0.0008, -0.0043, -0.0026, -34.066, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.001287, -0.002998, 0.000292, 0.006052, -0.001265, -0.001818, -0.000367)"
2020/05/26/02:02:29.656610,79,1590426149,597321987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -5, 3, -36149, 3)","(-0.0008, 0.0034, -0.0008, -0.0043, -0.0026, -35.6984, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.001212, -0.002833, 0.000303, 0.00607, -0.001343, -0.00208, -0.000406)"
2020/05/26/02:02:29.713667,80,1590426149,656440019,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -4, 2, -37828, 3)","(-0.0008, 0.0034, -0.0008, -0.0034, -0.0017, -37.3564, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(-0.001133, -0.002695, 0.000306, 0.006027, -0.001341, -0.002555, -0.000445)"
2020/05/26/02:02:29.770728,81,1590426149,713359117,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -4, -1, -4, 2, -39488, 3)","(-0.0008, 0.0034, -0.0008, -0.0034, -0.0017, -38.9957, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(-0.001063, -0.002606, 0.000299, 0.006052, -0.001335, -0.002389, -0.000485)"
2020/05/26/02:02:29.828459,82,1590426149,770656108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 2, -41174, 3)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0017, -40.6607, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000981, -0.002536, 0.000306, 0.00607, -0.001368, -0.002059, -0.000522)"
2020/05/26/02:02:29.886046,83,1590426149,828227043,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 2, -42828, 3)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0017, -42.2941, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(-0.00092, -0.002513, 0.000287, 0.006124, -0.001401, -0.001818, -0.000553)"
2020/05/26/02:02:29.941957,84,1590426149,885809898,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 2, -44508, 3)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0017, -43.9532, -0.0044)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000845, -0.002468, 0.000294, 0.006105, -0.001446, -0.002148, -0.000589)"
2020/05/26/02:02:30.000332,85,1590426149,941912889,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 1, -46157, 2)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0008, -45.5816, -0.0029)","(0.0, 0.0, 0.0, 0.0, -124.8, -28704.0, 0.0)","(-0.000777, -0.002443, 0.000308, 0.006068, -0.001454, -0.002507, -0.000624)"
2020/05/26/02:02:30.057680,86,1590426150,293016,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 1, -47840, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, -0.0008, -47.2436, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(-0.000723, -0.002355, 0.000287, 0.006004, -0.001477, -0.002611, -0.000663)"
2020/05/26/02:02:30.115125,87,1590426150,57625055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 1, -49491, 2)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0008, -48.8741, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28329.6, 0.0)","(-0.000634, -0.002336, 0.000296, 0.005981, -0.001483, -0.00252, -0.000696)"
2020/05/26/02:02:30.171803,88,1590426150,114883899,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -4, 1, -51141, 2)","(-0.0008, 0.0026, -0.0008, -0.0034, -0.0008, -50.5035, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000612, -0.002339, 0.000296, 0.005963, -0.001458, -0.001866, -0.00073)"
2020/05/26/02:02:30.229790,89,1590426150,171520948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 1, -52786, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, -0.0008, -52.128, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000546, -0.002314, 0.000296, 0.00592, -0.001458, -0.00208, -0.000761)"
2020/05/26/02:02:30.287212,90,1590426150,229619026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 1, -54463, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, -0.0008, -53.7841, -0.0029)","(0.0, 0.0, 124.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000496, -0.002259, 0.000274, 0.005829, -0.001477, -0.002468, -0.000792)"
2020/05/26/02:02:30.342923,91,1590426150,287026882,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 0, -56119, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, 0.0, -55.4194, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000462, -0.002142, 0.000296, 0.00573, -0.001485, -0.002717, -0.000823)"
2020/05/26/02:02:30.399958,92,1590426150,342850923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 0, -57774, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, 0.0, -57.0538, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(-0.000451, -0.002026, 0.000296, 0.005687, -0.00152, -0.00286, -0.00085)"
2020/05/26/02:02:30.458599,93,1590426150,399780035,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 0, -59404, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, 0.0, -58.6635, -0.0029)","(-124.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000455, -0.001935, 0.000299, 0.005695, -0.001508, -0.002167, -0.000877)"
2020/05/26/02:02:30.514699,94,1590426150,458144903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -3, -1, -3, 0, -61055, 2)","(-0.0008, 0.0026, -0.0008, -0.0026, 0.0, -60.2939, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, -124.8)","(-0.000494, -0.001888, 0.000265, 0.005672, -0.001489, -0.002227, -0.000898)"
2020/05/26/02:02:30.570880,95,1590426150,514659881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -62705, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -61.9233, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000523, -0.001799, 0.000222, 0.005573, -0.001452, -0.00281, -0.000927)"
2020/05/26/02:02:30.627233,96,1590426150,570808887,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -64361, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -63.5587, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000555, -0.001736, 0.000136, 0.005483, -0.001392, -0.003024, -0.000956)"
2020/05/26/02:02:30.684211,97,1590426150,627202987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -66017, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -65.1941, -0.0029)","(-124.0, 0.0, 0.0, 124.0, 0.0, -28828.8, 0.0)","(-0.000566, -0.001718, 6.3e-05, 0.0054, -0.001366, -0.003096, -0.000991)"
2020/05/26/02:02:30.742697,98,1590426150,684146881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -67677, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -66.8334, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, -124.8)","(-0.000609, -0.001724, -2e-05, 0.005413, -0.001294, -0.002517, -0.001024)"
2020/05/26/02:02:30.801482,99,1590426150,742575883,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -69355, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -68.4905, -0.0029)","(124.8, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.00067, -0.001754, -8.3e-05, 0.005382, -0.001261, -0.002752, -0.001074)"
2020/05/26/02:02:30.858959,100,1590426150,801274061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -71040, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -70.1544, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29577.6, 0.0)","(-0.00065, -0.001713, -0.000136, 0.005221, -0.001207, -0.002897, -0.001105)"
2020/05/26/02:02:30.915396,101,1590426150,858845949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -3, 0, -72713, 2)","(-0.0008, 0.0017, -0.0008, -0.0026, 0.0, -71.8066, -0.0029)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000689, -0.001677, -0.00019, 0.005003, -0.001137, -0.003453, -0.001144)"
2020/05/26/02:02:30.971987,102,1590426150,915321111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -3, 0, -74420, 2)","(-0.0008, 0.0017, -0.0017, -0.0026, 0.0, -73.4923, -0.0029)","(0.0, 0.0, 0.0, 124.8, 0.0, -29827.2, 0.0)","(-0.000707, -0.00169, -0.000235, 0.004863, -0.001137, -0.003671, -0.001178)"
2020/05/26/02:02:31.028693,103,1590426150,971772909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -3, 0, -76158, 1)","(-0.0008, 0.0017, -0.0017, -0.0026, 0.0, -75.2087, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -30201.6, 0.0)","(-0.000748, -0.001729, -0.000281, 0.005056, -0.001137, -0.003125, -0.001211)"
2020/05/26/02:02:31.087156,104,1590426151,28470039,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -3, -1, -77876, 1)","(-0.0008, 0.0017, -0.0017, -0.0026, 0.0008, -76.9052, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29952.0, 0.0)","(-0.000831, -0.001924, -0.000308, 0.005378, -0.00117, -0.002824, -0.001246)"
2020/05/26/02:02:31.144508,105,1590426151,86867094,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -79553, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -78.5613, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28080.0, 0.0)","(-0.00089, -0.002094, -0.000337, 0.005685, -0.001252, -0.002561, -0.001281)"
2020/05/26/02:02:31.202639,106,1590426151,144453048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -81101, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -80.09, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -25958.4, 0.0)","(-0.000981, -0.002191, -0.000351, 0.005672, -0.001254, -0.002748, -0.001306)"
2020/05/26/02:02:31.261730,107,1590426151,202521085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -82532, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -81.5032, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -23462.4, 0.0)","(-0.001065, -0.002128, -0.00038, 0.00551, -0.001304, -0.003347, -0.001317)"
2020/05/26/02:02:31.318902,108,1590426151,261667013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -83886, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -82.8403, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -22464.0, 0.0)","(-0.00114, -0.002049, -0.000396, 0.005343, -0.001314, -0.002797, -0.001333)"
2020/05/26/02:02:31.377796,109,1590426151,318890094,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -85182, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -84.1202, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -21964.8, 0.0)","(-0.001212, -0.001953, -0.00041, 0.005353, -0.001324, -0.003015, -0.001354)"
2020/05/26/02:02:31.435429,110,1590426151,377548933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -2, -1, -86434, 1)","(-0.0008, 0.0017, -0.0017, -0.0017, 0.0008, -85.3566, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -20716.8, 0.0)","(-0.001239, -0.001883, -0.000421, 0.005444, -0.001351, -0.00314, -0.001373)"
2020/05/26/02:02:31.493489,111,1590426151,435218095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -1, -1, -87607, 1)","(-0.0008, 0.0017, -0.0017, -0.0008, 0.0008, -86.5149, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -19344.0, 0.0)","(-0.001301, -0.001836, -0.000442, 0.005592, -0.001409, -0.002544, -0.001391)"
2020/05/26/02:02:31.551035,112,1590426151,493314027,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -1, -1, -88674, 1)","(-0.0008, 0.0017, -0.0017, -0.0008, 0.0008, -87.5686, -0.0014)","(0.0, -124.8, 0.0, 0.0, 0.0, -16972.8, 0.0)","(-0.001344, -0.001781, -0.000437, 0.005722, -0.001473, -0.002642, -0.00141)"
2020/05/26/02:02:31.608253,113,1590426151,550976991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 0, -2, -89568, 0)","(-0.0017, 0.0017, -0.0017, 0.0, 0.0017, -88.4515, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -13852.8, 0.0)","(-0.001339, -0.001804, -0.000442, 0.005901, -0.001498, -0.002387, -0.001422)"
2020/05/26/02:02:31.668012,114,1590426151,608206033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 0, -2, -90261, 0)","(-0.0017, 0.0017, -0.0017, 0.0, 0.0017, -89.1359, 0.0)","(0.0, 0.0, 0.0, 0.0, -124.8, -10608.0, 0.0)","(-0.001369, -0.001817, -0.000444, 0.006033, -0.001487, -0.002335, -0.001447)"
2020/05/26/02:02:31.728097,115,1590426151,667845964,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 1, -2, -90762, 0)","(-0.0017, 0.0017, -0.0017, 0.0008, 0.0017, -89.6306, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -6364.8, 0.0)","(-0.001341, -0.001824, -0.000444, 0.005973, -0.001514, -0.00204, -0.00146)"
2020/05/26/02:02:31.788956,116,1590426151,727993011,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 2, -2, -91029, 0)","(-0.0017, 0.0017, -0.0017, 0.0017, 0.0017, -89.8943, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -2995.2, 0.0)","(-0.001337, -0.001745, -0.000444, 0.005674, -0.001487, -0.001746, -0.001462)"
2020/05/26/02:02:31.849774,117,1590426151,788717031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 2, -2, -91129, 0)","(-0.0017, 0.0017, -0.0017, 0.0017, 0.0017, -89.993, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -748.8, 0.0)","(-0.001301, -0.001636, -0.00041, 0.005225, -0.001446, -0.001916, -0.001462)"
2020/05/26/02:02:31.908374,118,1590426151,849591970,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, 1, -2, -91141, 0)","(-0.0017, 0.0017, -0.0017, 0.0008, 0.0017, -90.0049, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001273, -0.001532, -0.000426, 0.004772, -0.001397, -0.0022, -0.001458)"
2020/05/26/02:02:31.967246,119,1590426151,908309936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, 1, -2, -91142, 0)","(-0.0017, 0.0008, -0.0017, 0.0008, 0.0017, -90.0059, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001237, -0.001466, -0.000423, 0.004469, -0.001343, -0.002086, -0.001458)"
2020/05/26/02:02:32.026050,120,1590426151,967109918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, 1, -2, -91142, 0)","(-0.0017, 0.0008, -0.0017, 0.0008, 0.0017, -90.0059, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001192, -0.001409, -0.000417, 0.004199, -0.001298, -0.001986, -0.00146)"
2020/05/26/02:02:32.085516,121,1590426152,25795936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, 0, -2, -91142, 0)","(-0.0017, 0.0008, -0.0017, 0.0, 0.0017, -90.0059, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001162, -0.001391, -0.000408, 0.00395, -0.00123, -0.001887, -0.00146)"
2020/05/26/02:02:32.144042,122,1590426152,85453987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, 0, -2, -91142, 0)","(-0.0017, 0.0008, -0.0017, 0.0, 0.0017, -90.0059, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001119, -0.001373, -0.000403, 0.003721, -0.001182, -0.001785, -0.00146)"
