time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:17.441589,1456,1590426317,382946014,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34871, -18559, -16817, -12882, -47141, 26641)","(-17.927, -30.3448, -16.1501, -14.6342, 11.2099, -46.5533, -39.6863)","(0.0, 998.4, 0.0, -2371.2, -496.0, 3244.8, 249.6)","(0.00135, -0.00223, 0.001022, 0.001092, -0.002448, 0.002051, 0.001694)"
2020/05/26/02:05:17.499649,1457,1590426317,441302061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34908, -18555, -16908, -12899, -47040, 26651)","(-17.9262, -30.377, -16.1466, -14.7134, 11.2247, -46.4536, -39.7012)","(0.0, 372.0, 0.0, -873.6, -124.0, 624.0, 124.8)","(0.001246, -0.002049, 0.00101, 0.000869, -0.002573, 0.002291, 0.001665)"
2020/05/26/02:05:17.557809,1458,1590426317,499633073,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34917, -18554, -16930, -12904, -47028, 26655)","(-17.9262, -30.3849, -16.1457, -14.7325, 11.2291, -46.4418, -39.7071)","(0.0, 124.8, 0.0, -124.8, 0.0, 124.8, 0.0)","(0.001187, -0.001811, 0.000929, 0.000484, -0.002464, 0.00264, 0.001609)"
2020/05/26/02:05:17.615136,1459,1590426317,557629108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34919, -18553, -16933, -12905, -47027, 26656)","(-17.9262, -30.3866, -16.1448, -14.7351, 11.2299, -46.4408, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 124.8, 0.0)","(0.001099, -0.001822, 0.000845, 0.000494, -0.002338, 0.002702, 0.001528)"
2020/05/26/02:05:17.673151,1460,1590426317,615128040,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16934, -12905, -47026, 26657)","(-17.9262, -30.3875, -16.1448, -14.736, 11.2299, -46.4398, -39.7101)","(0.0, 0.0, 0.0, -124.8, 0.0, 0.0, 0.0)","(0.00101, -0.001969, 0.000757, 0.000572, -0.002206, 0.002785, 0.001443)"
2020/05/26/02:05:17.731228,1461,1590426317,673101902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47025, 26657)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4388, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000929, -0.00218, 0.000668, 0.000628, -0.002037, 0.002843, 0.001358)"
2020/05/26/02:05:17.790806,1462,1590426317,731195926,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47025, 26657)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4388, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000847, -0.002359, 0.000578, 0.000708, -0.001926, 0.002876, 0.001269)"
2020/05/26/02:05:17.848176,1463,1590426317,790508031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47024, 26658)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4378, -39.7116)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000766, -0.002565, 0.000491, 0.000791, -0.001792, 0.002878, 0.001182)"
2020/05/26/02:05:17.906600,1464,1590426317,848112106,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47023, 26658)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4368, -39.7116)","(0.0, 0.0, -124.8, 0.0, 0.0, 0.0, 0.0)","(0.000689, -0.002751, 0.000426, 0.000881, -0.001654, 0.002876, 0.001093)"
2020/05/26/02:05:17.966348,1465,1590426317,906550884,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47022, 26658)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4358, -39.7116)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000612, -0.00293, 0.000326, 0.000997, -0.001526, 0.002841, 0.001003)"
2020/05/26/02:05:18.023900,1466,1590426317,966340065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47021, 26658)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4348, -39.7116)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000541, -0.003098, 0.000242, 0.001063, -0.001407, 0.002804, 0.000916)"
2020/05/26/02:05:18.081590,1467,1590426318,23698091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47021, 26657)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4348, -39.7101)","(-124.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00051, -0.003236, 0.000165, 0.001149, -0.0013, 0.002746, 0.000831)"
2020/05/26/02:05:18.140722,1468,1590426318,81577062,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47020, 26657)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4339, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000414, -0.00335, 9e-05, 0.001232, -0.001209, 0.002692, 0.000748)"
2020/05/26/02:05:18.199848,1469,1590426318,140589952,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34920, -18553, -16935, -12905, -47020, 26657)","(-17.9262, -30.3875, -16.1448, -14.7369, 11.2299, -46.4339, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000358, -0.00342, 2.2e-05, 0.001316, -0.001129, 0.002625, 0.000663)"
2020/05/26/02:05:18.257519,1470,1590426318,199707031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34919, -18553, -16935, -12905, -47020, 26657)","(-17.9262, -30.3866, -16.1448, -14.7369, 11.2299, -46.4339, -39.7101)","(0.0, 0.0, 0.0, 0.0, 124.8, 0.0, 0.0)","(0.000308, -0.003513, -2.9e-05, 0.001397, -0.00109, 0.002549, 0.000582)"
2020/05/26/02:05:18.318782,1471,1590426318,257453918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34919, -18553, -16935, -12905, -47019, 26657)","(-17.9262, -30.3866, -16.1448, -14.7369, 11.2299, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000278, -0.003599, -6.5e-05, 0.001471, -0.000999, 0.002476, 0.000504)"
2020/05/26/02:05:18.378390,1472,1590426318,318742990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34919, -18553, -16935, -12904, -47019, 26657)","(-17.9262, -30.3866, -16.1448, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000213, -0.003647, -0.000165, 0.001547, -0.000947, 0.002405, 0.000414)"
2020/05/26/02:05:18.437611,1473,1590426318,378175973,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20600, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.9262, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000179, -0.003703, -0.000213, 0.001615, -0.000902, 0.002327, 0.000342)"
2020/05/26/02:05:18.496355,1474,1590426318,437433004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000138, -0.003728, -0.000228, 0.001683, -0.000867, 0.002248, 0.000265)"
2020/05/26/02:05:18.555903,1475,1590426318,496407985,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000104, -0.00376, -0.000258, 0.001737, -0.00084, 0.002171, 0.000188)"
2020/05/26/02:05:18.616593,1476,1590426318,555833101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(5.8e-05, -0.00378, -0.00029, 0.0018, -0.000813, 0.002092, 0.000114)"
2020/05/26/02:05:18.675307,1477,1590426318,616449117,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, -124.0, 0.0, 0.0, 0.0, 0.0)","(4.5e-05, -0.003794, -0.000272, 0.001856, -0.000793, 0.002011, 3.9e-05)"
2020/05/26/02:05:18.734320,1478,1590426318,675339937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 124.8, 0.0, 0.0)","(1.5e-05, -0.003801, -0.000328, 0.001908, -0.000807, 0.001937, -3.1e-05)"
2020/05/26/02:05:18.795403,1479,1590426318,734216928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-4e-06, -0.003801, -0.000351, 0.001951, -0.000766, 0.00186, -9.7e-05)"
2020/05/26/02:05:18.854136,1480,1590426318,795402050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.7e-05, -0.003798, -0.000364, 0.001996, -0.000758, 0.001783, -0.000165)"
2020/05/26/02:05:18.913577,1481,1590426318,853931903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-4.5e-05, -0.003801, -0.000408, 0.002037, -0.000752, 0.001706, -0.000228)"
2020/05/26/02:05:18.973024,1482,1590426318,913446903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-6.1e-05, -0.003801, -0.000389, 0.002072, -0.000743, 0.001634, -0.000292)"
2020/05/26/02:05:19.033387,1483,1590426318,972707033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26657)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7101)","(0.0, 0.0, 0.0, 0.0, 0.0, -124.8, 0.0)","(-6.3e-05, -0.003794, -0.000396, 0.002099, -0.000743, 0.00158, -0.000354)"
2020/05/26/02:05:19.093335,1484,1590426319,33333063,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-8.8e-05, -0.003792, -0.00038, 0.002138, -0.000739, 0.001489, -0.000416)"
2020/05/26/02:05:19.152995,1485,1590426319,93281030,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16935, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.7369, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(-9.9e-05, -0.003785, -0.00041, 0.002155, -0.000741, 0.001416, -0.000477)"
2020/05/26/02:05:19.211571,1486,1590426319,152834892,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00014, -0.003778, -0.000398, 0.002194, -0.000741, 0.001348, -0.000533)"
2020/05/26/02:05:19.270306,1487,1590426319,211445093,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000117, -0.003776, -0.000414, 0.002219, -0.000741, 0.001279, -0.000586)"
2020/05/26/02:05:19.330455,1488,1590426319,270318031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(-124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-9.5e-05, -0.003771, -0.000417, 0.002241, -0.000741, 0.001219, -0.00064)"
2020/05/26/02:05:19.393501,1489,1590426319,330347061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000131, -0.003755, -0.000414, 0.002248, -0.000741, 0.001146, -0.00069)"
2020/05/26/02:05:19.453850,1490,1590426319,393176078,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(-0.000138, -0.003746, -0.000414, 0.00225, -0.000748, 0.001082, -0.00074)"
2020/05/26/02:05:19.512995,1491,1590426319,453759908,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47019, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4329, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00014, -0.00373, -0.000423, 0.002287, -0.000748, 0.001016, -0.000786)"
2020/05/26/02:05:19.571844,1492,1590426319,512934923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000145, -0.00371, -0.000408, 0.002297, -0.000748, 0.000956, -0.000829)"
2020/05/26/02:05:19.631881,1493,1590426319,571609020,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 124.8, 0.0)","(-0.000147, -0.003696, -0.000408, 0.002305, -0.000748, 0.000883, -0.000869)"
2020/05/26/02:05:19.690932,1494,1590426319,631679058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26656)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7086)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000147, -0.003681, -0.000408, 0.002314, -0.00075, 0.000833, -0.000906)"
2020/05/26/02:05:19.750004,1495,1590426319,690748929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000149, -0.003662, -0.000405, 0.002318, -0.000754, 0.000777, -0.000939)"
2020/05/26/02:05:19.810866,1496,1590426319,749938964,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000131, -0.003649, -0.000401, 0.002322, -0.000758, 0.000721, -0.000968)"
2020/05/26/02:05:19.869987,1497,1590426319,810698032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.003628, -0.000378, 0.002328, -0.000762, 0.000665, -0.000993)"
2020/05/26/02:05:19.929517,1498,1590426319,869961977,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.003615, -0.000378, 0.00233, -0.000768, 0.000622, -0.001008)"
2020/05/26/02:05:19.987955,1499,1590426319,929346084,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.003597, -0.000371, 0.002334, -0.000772, 0.000562, -0.001024)"
2020/05/26/02:05:20.045668,1500,1590426319,987860918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26655)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7071)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.003583, -0.000362, 0.002334, -0.000776, 0.000514, -0.001034)"
2020/05/26/02:05:20.104513,1501,1590426320,45465946,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26654)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7057)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.00357, -0.00036, 0.002336, -0.00078, 0.000466, -0.001039)"
2020/05/26/02:05:20.162923,1502,1590426320,104296922,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26654)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7057)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000151, -0.003551, -0.000387, 0.002338, -0.000783, 0.000416, -0.001034)"
2020/05/26/02:05:20.224069,1503,1590426320,162770032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26654)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7057)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000156, -0.003526, -0.000344, 0.002338, -0.000787, 0.000373, -0.00103)"
2020/05/26/02:05:20.281957,1504,1590426320,223829030,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26654)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7057)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000142, -0.003524, -0.000367, 0.002336, -0.000791, 0.000327, -0.00102)"
2020/05/26/02:05:20.342036,1505,1590426320,281793117,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26654)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7057)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000147, -0.003515, -0.00036, 0.002336, -0.000795, 0.000294, -0.001005)"
2020/05/26/02:05:20.401222,1506,1590426320,341898918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000147, -0.003504, -0.000317, 0.002336, -0.000799, 0.00024, -0.000987)"
2020/05/26/02:05:20.461232,1507,1590426320,400970935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000145, -0.003492, -0.000344, 0.002336, -0.000803, 0.000201, -0.000968)"
2020/05/26/02:05:20.521021,1508,1590426320,461190938,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000142, -0.003483, -0.000342, 0.002336, -0.000807, 0.000161, -0.000947)"
2020/05/26/02:05:20.580994,1509,1590426320,520802974,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47020, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4339, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00014, -0.00347, -0.000337, 0.002336, -0.000809, 0.000124, -0.000922)"
2020/05/26/02:05:20.640353,1510,1590426320,580920934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47021, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4348, -39.7042)","(0.0, 0.0, 124.8, 0.0, 0.0, -124.8, 0.0)","(-0.000138, -0.003463, -0.000333, 0.002336, -0.000816, 0.000101, -0.0009)"
2020/05/26/02:05:20.699373,1511,1590426320,640157938,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47021, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4348, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000133, -0.003458, -0.000326, 0.002336, -0.00082, 4.9e-05, -0.000873)"
2020/05/26/02:05:20.757424,1512,1590426320,699300050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47021, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4348, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000131, -0.003452, -0.000321, 0.002336, -0.000824, 2.6e-05, -0.000846)"
2020/05/26/02:05:20.817805,1513,1590426320,757348060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47021, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4348, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000129, -0.003447, -0.000319, 0.002347, -0.000828, -1.8e-05, -0.000819)"
2020/05/26/02:05:20.876956,1514,1590426320,817625999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20601, 34919, -18554, -16934, -12904, -47021, 26653)","(-17.927, -30.3866, -16.1457, -14.736, 11.2291, -46.4348, -39.7042)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000126, -0.003445, -0.000317, 0.002332, -0.000832, -4.3e-05, -0.000788)"
