time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:31.560498,1702,1590426331,502104997,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.619525,1703,1590426331,560549974,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.677015,1704,1590426331,619632959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.736812,1705,1590426331,677092075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.794559,1706,1590426331,736648082,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.851687,1707,1590426331,794765949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.908448,1708,1590426331,851815938,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:31.965606,1709,1590426331,908215045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.023017,1710,1590426331,965455055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.080066,1711,1590426332,22855043,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.137787,1712,1590426332,80137014,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(11.0, -6.0, -7.0, 19.0, 6.0, -31.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.195115,1713,1590426332,137948989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, -7.0, 5.0, 0.0, -37.0, -44.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.253391,1714,1590426332,195238113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.310393,1715,1590426332,253144025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.0, -0.42, 0.0, 0.1026, 0.027, 0.0828, 0.0216)"
2020/05/26/02:05:32.368565,1716,1590426332,310467004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, 0.0216)"
2020/05/26/02:05:32.425971,1717,1590426332,368511915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.483166,1718,1590426332,426238059,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.542267,1719,1590426332,483314990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.600142,1720,1590426332,542306900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.656708,1721,1590426332,600002050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.712931,1722,1590426332,656812906,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.771069,1723,1590426332,713193893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.827535,1724,1590426332,771048069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.885936,1725,1590426332,827586889,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.942807,1726,1590426332,885957002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:32.999589,1727,1590426332,942842960,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48660, -11018)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0534, 16.4132)","(2.0, 0.0, 0.0, 5.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:33.055816,1728,1590426332,999558925,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22826, 46965, -2868, -1162, -2616, -48764, -11017)","(19.8632, -40.8691, -2.4957, -1.0111, 2.2764, -48.1561, 16.4117)","(0.0, -37.0, 0.0, 52.0, 0.0, -37.0, -33.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:33.111948,1729,1590426333,55881023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22833, 46757, -2878, -1032, -2605, -49063, -11023)","(19.8693, -40.6881, -2.5044, -0.898, 2.2668, -48.4514, 16.4206)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:33.167483,1730,1590426333,111881017,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22843, 46440, -2893, -832, -2588, -49519, -11031)","(19.878, -40.4122, -2.5175, -0.724, 2.252, -48.9017, 16.4325)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.03, -0.43, 0.0, 0.1296, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:33.223777,1731,1590426333,167289972,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22856, 46036, -2913, -579, -2566, -50099, -11042)","(19.8893, -40.0607, -2.5349, -0.5038, 2.2329, -49.4745, 16.4489)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, 0.0, 0.2808, 0.0216, 0.0468, -0.0072)"
2020/05/26/02:05:33.280917,1732,1590426333,223916053,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22874, 45486, -2939, -234, -2536, -50888, -11056)","(19.905, -39.5821, -2.5575, -0.2036, 2.2068, -50.2536, 16.4698)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.337630,1733,1590426333,280877113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22897, 44776, -2973, 210, -2498, -51908, -11074)","(19.925, -38.9642, -2.5871, 0.1827, 2.1737, -51.2609, 16.4966)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.394347,1734,1590426333,337572097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22925, 43930, -3014, 741, -2452, -53122, -11096)","(19.9494, -38.228, -2.6227, 0.6448, 2.1337, -52.4598, 16.5293)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.452241,1735,1590426333,394223928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22955, 43000, -3059, 1324, -2402, -54458, -11120)","(19.9755, -37.4187, -2.6619, 1.1521, 2.0902, -53.7791, 16.5651)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.508008,1736,1590426333,452033996,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22990, 41945, -3109, 1986, -2345, -55972, -11148)","(20.0059, -36.5007, -2.7054, 1.7282, 2.0406, -55.2743, 16.6068)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.563948,1737,1590426333,507988929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23025, 40864, -3161, 2664, -2286, -57525, -11176)","(20.0364, -35.56, -2.7507, 2.3182, 1.9892, -56.8079, 16.6485)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.620831,1738,1590426333,563743114,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23055, 39949, -3205, 3238, -2236, -58838, -11199)","(20.0625, -34.7637, -2.789, 2.8177, 1.9457, -58.1045, 16.6828)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.677052,1739,1590426333,620949983,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23081, 39143, -3244, 3744, -2193, -59997, -11220)","(20.0851, -34.0624, -2.8229, 3.258, 1.9083, -59.2491, 16.7141)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.734233,1740,1590426333,677026987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23105, 38413, -3279, 4202, -2153, -61045, -11239)","(20.106, -33.4271, -2.8533, 3.6565, 1.8735, -60.284, 16.7424)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.791655,1741,1590426333,734157085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23122, 37881, -3305, 4535, -2124, -61808, -11253)","(20.1208, -32.9642, -2.876, 3.9463, 1.8483, -61.0375, 16.7632)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.848408,1742,1590426333,791644096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23136, 37476, -3324, 4789, -2102, -62389, -11263)","(20.133, -32.6117, -2.8925, 4.1674, 1.8291, -61.6113, 16.7781)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.903546,1743,1590426333,848448991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23146, 37154, -3340, 4991, -2085, -62853, -11272)","(20.1417, -32.3315, -2.9064, 4.3431, 1.8143, -62.0695, 16.7915)","(0.0, -37.0, -9.0, 52.0, 5.0, -110.0, -11.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:33.959975,1744,1590426333,903579950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23153, 36938, -3350, 5127, -2073, -63163, -11277)","(20.1478, -32.1436, -2.9151, 4.4615, 1.8039, -62.3756, 16.799)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:34.018017,1745,1590426333,960031986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.11, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:34.076011,1746,1590426334,17944097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.66, -0.17, 0.2808, -0.1134, -0.0936, -0.036)"
2020/05/26/02:05:34.133362,1747,1590426334,75973987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.193208,1748,1590426334,133445024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.252279,1749,1590426334,193037033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.309027,1750,1590426334,252486944,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.365773,1751,1590426334,308675050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.424011,1752,1590426334,365853071,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.481359,1753,1590426334,423844099,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.539114,1754,1590426334,481463909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.598545,1755,1590426334,539196968,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.655816,1756,1590426334,598431110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.714168,1757,1590426334,655754089,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.771316,1758,1590426334,713921070,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(336.0, -9575.0, -386.0, 5811.0, 488.0, -12293.0, -270.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.830013,1759,1590426334,771425008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(-17.0, 11.0, 9.0, -23.0, -11.0, 51.0, 37.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.889557,1760,1590426334,830043077,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(-17.0, 11.0, 9.0, -23.0, -11.0, 51.0, 37.0)","(0.18, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:34.945833,1761,1590426334,889722108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(-17.0, 11.0, 9.0, -23.0, -11.0, 51.0, 37.0)","(0.03, -0.58, -0.14, 0.2754, -0.1242, -0.072, -0.0684)"
2020/05/26/02:05:35.002615,1762,1590426334,945666074,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5180, -2069, -63285, -11280)","(20.1504, -32.0696, -2.9186, 4.5076, 1.8004, -62.4961, 16.8034)","(-17.0, 11.0, 9.0, -23.0, -11.0, 51.0, 37.0)","(0.03, -0.5, -0.04, 0.2538, -0.0324, -0.072, -0.0396)"
