time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/01:50:24.267023,63,1590425424,224767923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.312375,64,1590425424,266820907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.359448,65,1590425424,312282085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.401157,66,1590425424,359239101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.449763,67,1590425424,401087045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.493339,68,1590425424,449754953,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.538686,69,1590425424,493139028,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.585281,70,1590425424,538583993,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.629142,71,1590425424,585242986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.673389,72,1590425424,628993988,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001883, -0.000138)"
2020/05/26/01:50:24.718467,73,1590425424,673273086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(9e-06, -0.003758, 0.000276, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.762489,74,1590425424,718290090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(6e-06, -0.003758, 0.000274, 0.004673, 0.000583, 0.001881, -0.000138)"
2020/05/26/01:50:24.805625,75,1590425424,762332916,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 5, 2, -3, 1)","(0.0043, -0.0008, 0.0043, 0.0043, -0.0017, -0.0029, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2e-06, -0.003579, 0.000235, 0.004438, 0.000556, 0.001574, -0.000141)"
2020/05/26/01:50:24.854480,76,1590425424,805553913,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 1, 5, 4, 2, -4, 1)","(0.0043, -0.0008, 0.0043, 0.0034, -0.0017, -0.0039, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-3.6e-05, -0.003148, 0.000217, 0.0039, 0.000511, -0.000188, -0.000141)"
2020/05/26/01:50:24.896487,77,1590425424,854437112,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 2, 5, 4, 2, -44, 1)","(0.0043, -0.0017, 0.0043, 0.0034, -0.0017, -0.0434, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -2620.8, 0.0)","(-8.3e-05, -0.002574, 0.000147, 0.003266, 0.000453, -0.00097, -0.000145)"
2020/05/26/01:50:24.940668,78,1590425424,896444082,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 3, 5, 3, 2, -226, 1)","(0.0043, -0.0026, 0.0043, 0.0026, -0.0017, -0.2231, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -5116.8, 0.0)","(-0.00014, -0.001976, 7.7e-05, 0.002594, 0.000385, -0.00035, -0.000153)"
2020/05/26/01:50:24.984999,79,1590425424,940491914,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 4, 5, 2, 2, -511, 1)","(0.0043, -0.0034, 0.0043, 0.0017, -0.0017, -0.5046, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -7363.2, 0.0)","(-0.00019, -0.001403, 6e-06, 0.002081, 0.000302, -0.000661, -0.000163)"
2020/05/26/01:50:25.031659,80,1590425424,984828948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 4, 5, 1, 2, -902, 1)","(0.0043, -0.0034, 0.0043, 0.0008, -0.0017, -0.8907, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -10857.6, 0.0)","(-0.000242, -0.001146, -5.6e-05, 0.001914, 0.000261, -0.00062, -0.000172)"
2020/05/26/01:50:25.076913,81,1590425425,31605958,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 5, 5, 0, 2, -1461, 1)","(0.0043, -0.0043, 0.0043, 0.0, -0.0017, -1.4427, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -13228.8, 0.0)","(-0.000294, -0.001119, -0.000115, 0.001838, 0.000164, -0.001043, -0.00019)"
2020/05/26/01:50:25.120333,82,1590425425,76844930,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 6, 5, -1, 2, -2118, 1)","(0.0043, -0.0052, 0.0043, -0.0008, -0.0017, -2.0915, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -15724.8, 0.0)","(-0.000337, -0.001394, -0.000174, 0.001904, 0.000107, -0.0012, -0.000209)"
2020/05/26/01:50:25.168096,83,1590425425,120258092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 7, 5, -2, 2, -2864, 1)","(0.0043, -0.006, 0.0043, -0.0017, -0.0017, -2.8283, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -17721.6, 0.0)","(-0.000378, -0.001718, -0.000201, 0.002021, 5.3e-05, -0.001115, -0.000226)"
2020/05/26/01:50:25.215217,84,1590425425,167854070,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 7, 5, -3, 2, -3747, 1)","(0.0043, -0.006, 0.0043, -0.0026, -0.0017, -3.7002, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -19593.6, 0.0)","(-0.000417, -0.002132, -0.000238, 0.002305, 1.8e-05, -0.001267, -0.000246)"
2020/05/26/01:50:25.259875,85,1590425425,214982986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 6, 4, -3, 1, -4658, 1)","(0.0043, -0.0052, 0.0034, -0.0026, -0.0008, -4.5999, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -20966.4, 0.0)","(-0.000432, -0.002672, -0.000253, 0.002573, -1.8e-05, -0.001509, -0.000267)"
2020/05/26/01:50:25.304891,86,1590425425,259743928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 6, 4, -3, 1, -5669, 1)","(0.0043, -0.0052, 0.0034, -0.0026, -0.0008, -5.5983, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -21715.2, 0.0)","(-0.000487, -0.003279, -0.000308, 0.002954, -4.9e-05, -0.001474, -0.000286)"
2020/05/26/01:50:25.351417,87,1590425425,304765939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 5, 4, -3, 1, -6670, 1)","(0.0043, -0.0043, 0.0034, -0.0026, -0.0008, -6.5868, -0.0014)","(-124.8, 0.0, 0.0, 0.0, 0.0, -22588.8, 0.0)","(-0.00048, -0.003764, -0.00033, 0.003282, -7.4e-05, -0.001449, -0.000304)"
2020/05/26/01:50:25.398403,88,1590425425,351243972,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5, 5, 4, -3, 1, -7743, 1)","(0.0043, -0.0043, 0.0034, -0.0026, -0.0008, -7.6464, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -22838.4, 0.0)","(-0.000555, -0.004123, -0.000355, 0.003323, -8.2e-05, -0.001375, -0.000321)"
2020/05/26/01:50:25.445545,89,1590425425,398140907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 4, 4, -3, 1, -8846, 1)","(0.0034, -0.0034, 0.0034, -0.0026, -0.0008, -8.7357, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -24086.4, 0.0)","(-0.000571, -0.004148, -0.000371, 0.003128, -0.000103, -0.001719, -0.000333)"
2020/05/26/01:50:25.491465,90,1590425425,445342063,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 4, 4, -3, 1, -9987, 1)","(0.0034, -0.0034, 0.0034, -0.0026, -0.0008, -9.8625, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -25459.2, 0.0)","(-0.000598, -0.004177, -0.000389, 0.003072, -0.000111, -0.001586, -0.000344)"
2020/05/26/01:50:25.535820,91,1590425425,491302013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 4, 4, -3, 1, -11229, 1)","(0.0034, -0.0034, 0.0034, -0.0026, -0.0008, -11.089, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -27206.4, 0.0)","(-0.000621, -0.004111, -0.000403, 0.002926, -0.000125, -0.001856, -0.000356)"
2020/05/26/01:50:25.583791,92,1590425425,535743951,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 4, 4, -4, 1, -12502, 1)","(0.0034, -0.0034, 0.0034, -0.0034, -0.0008, -12.3461, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(-0.00063, -0.004401, -0.000437, 0.003261, -0.000133, -0.001686, -0.000375)"
2020/05/26/01:50:25.629603,93,1590425425,583559989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 3, 4, -3, 1, -13861, 1)","(0.0034, -0.0026, 0.0034, -0.0026, -0.0008, -13.6882, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -30326.4, 0.0)","(-0.000661, -0.004805, -0.000428, 0.003696, -0.000146, -0.001787, -0.000398)"
2020/05/26/01:50:25.677039,94,1590425425,629547119,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 3, 4, -2, 1, -15260, 1)","(0.0034, -0.0026, 0.0034, -0.0017, -0.0008, -15.0697, -0.0014)","(0.0, -124.8, 0.0, 0.0, 0.0, -30451.2, 0.0)","(-0.000682, -0.005147, -0.000442, 0.004148, -0.000154, -0.001866, -0.000421)"
2020/05/26/01:50:25.725245,95,1590425425,676896095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 2, 4, -2, 1, -16748, 1)","(0.0034, -0.0017, 0.0034, -0.0017, -0.0008, -16.5392, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -30201.6, 0.0)","(-0.000718, -0.005662, -0.000453, 0.004613, -0.00016, -0.001825, -0.000441)"
2020/05/26/01:50:25.776141,96,1590425425,725086927,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 1, 4, -2, 1, -18156, 1)","(0.0034, -0.0008, 0.0034, -0.0017, -0.0008, -17.9296, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29702.4, 0.0)","(-0.000711, -0.005714, -0.000432, 0.004902, -0.000171, -0.001829, -0.000462)"
2020/05/26/01:50:25.816611,97,1590425425,775896072,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, 0, 4, -1, 1, -19514, 1)","(0.0034, 0.0, 0.0034, -0.0008, -0.0008, -19.2707, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000725, -0.00565, -0.000462, 0.004949, -0.000166, -0.001912, -0.000477)"
2020/05/26/01:50:25.864157,98,1590425425,816590070,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, -1, 1, -20888, 1)","(0.0034, 0.0008, 0.0034, -0.0008, -0.0008, -20.6276, -0.0014)","(0.0, 0.0, 0.0, 124.8, 0.0, -28579.2, 0.0)","(-0.000738, -0.005521, -0.000464, 0.005001, -0.000171, -0.001997, -0.000491)"
2020/05/26/01:50:25.912230,99,1590425425,864103078,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, -1, 1, -22222, 1)","(0.0034, 0.0008, 0.0034, -0.0008, -0.0008, -21.945, -0.0014)","(0.0, 0.0, 0.0, -124.8, 0.0, -29078.4, 0.0)","(-0.000748, -0.005374, -0.000457, 0.005217, -0.000166, -0.00181, -0.000508)"
2020/05/26/01:50:25.958942,100,1590425425,912121057,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 4, 0, 1, -23614, 1)","(0.0034, 0.0017, 0.0034, 0.0, -0.0008, -23.3196, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000775, -0.005038, -0.00046, 0.005143, -0.000166, -0.002098, -0.000524)"
2020/05/26/01:50:26.002470,101,1590425425,958851099,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 0, 1, -24982, 1)","(0.0034, 0.0008, 0.0034, 0.0, -0.0008, -24.6706, -0.0014)","(0.0, 0.0, 0.0, 0.0, 124.8, -28953.6, 0.0)","(-0.000748, -0.004825, -0.000485, 0.005258, -0.000183, -0.002011, -0.000541)"
2020/05/26/01:50:26.050415,102,1590425426,2429008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 4, 0, 1, -26285, 1)","(0.0034, 0.0017, 0.0034, 0.0, -0.0008, -25.9573, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.00077, -0.004762, -0.000516, 0.005419, -0.000181, -0.00181, -0.000557)"
2020/05/26/01:50:26.095549,103,1590425426,50260066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 4, 1, 1, -27592, 1)","(0.0034, 0.0017, 0.0034, 0.0008, -0.0008, -27.248, -0.0014)","(0.0, 0.0, -124.8, 0.0, 0.0, -28454.4, 0.0)","(-0.000736, -0.004497, -0.000528, 0.005339, -0.000156, -0.002293, -0.00057)"
2020/05/26/01:50:26.139771,104,1590425426,95417976,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 0, 1, -28958, 1)","(0.0034, 0.0008, 0.0034, 0.0, -0.0008, -28.597, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000782, -0.004388, -0.000657, 0.005462, -0.000154, -0.001964, -0.000586)"
2020/05/26/01:50:26.186873,105,1590425426,139612913,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 1, 1, -30259, 1)","(0.0034, 0.0008, 0.0034, 0.0008, -0.0008, -29.8818, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000806, -0.004388, -0.000691, 0.005536, -0.000183, -0.001947, -0.000601)"
2020/05/26/01:50:26.231320,106,1590425426,186583995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 1, 1, -31568, 1)","(0.0034, 0.0008, 0.0034, 0.0008, -0.0008, -31.1745, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28454.4, 0.0)","(-0.000784, -0.004238, -0.000709, 0.005392, -0.000162, -0.002217, -0.000616)"
2020/05/26/01:50:26.276775,107,1590425426,231312990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 1, 1, -32905, 1)","(0.0034, 0.0008, 0.0034, 0.0008, -0.0008, -32.4948, -0.0014)","(0.0, 0.0, 124.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000806, -0.00422, -0.000802, 0.005512, -0.000136, -0.001922, -0.000628)"
2020/05/26/01:50:26.323024,108,1590425426,276705026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 4, 1, 1, -34207, 1)","(0.0034, 0.0008, 0.0034, 0.0008, -0.0008, -33.7806, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(-0.000788, -0.004197, -0.000806, 0.00551, -0.000154, -0.002055, -0.00064)"
2020/05/26/01:50:26.369272,109,1590425426,322786092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -35544, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -35.1009, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000782, -0.004104, -0.000831, 0.005388, -0.00015, -0.002376, -0.000655)"
2020/05/26/01:50:26.412600,110,1590425426,369196891,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -36881, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -36.4212, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(-0.000827, -0.004104, -0.000874, 0.005435, -0.000125, -0.002072, -0.000667)"
2020/05/26/01:50:26.458689,111,1590425426,412411928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 2, 1, -38183, 1)","(0.0034, 0.0008, 0.0026, 0.0017, -0.0008, -37.707, -0.0014)","(0.0, 0.0, 124.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000818, -0.00408, -0.000886, 0.00544, -0.000144, -0.002072, -0.00068)"
2020/05/26/01:50:26.505774,112,1590425426,458508968,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 2, 1, -39492, 1)","(0.0034, 0.0008, 0.0026, 0.0017, -0.0008, -38.9997, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000779, -0.004025, -0.000893, 0.005314, -0.000138, -0.002269, -0.00069)"
2020/05/26/01:50:26.550683,113,1590425426,505752086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -40828, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -40.319, -0.0014)","(-124.8, 0.0, -124.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000777, -0.00408, -0.000879, 0.005374, -0.000131, -0.001827, -0.000703)"
2020/05/26/01:50:26.594147,114,1590425426,550486087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 2, 1, -42158, 1)","(0.0034, 0.0008, 0.0026, 0.0017, -0.0008, -41.6325, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.00077, -0.0041, -0.000886, 0.00526, -0.000177, -0.002302, -0.000715)"
2020/05/26/01:50:26.641268,115,1590425426,594100952,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -43440, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -42.8985, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(-0.000786, -0.004114, -0.000859, 0.005178, -0.000228, -0.002337, -0.000725)"
2020/05/26/01:50:26.687227,116,1590425426,641176939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -44774, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -44.2158, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(-0.000806, -0.004243, -0.000874, 0.005221, -0.000292, -0.002096, -0.000736)"
2020/05/26/01:50:26.732306,117,1590425426,687026977,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 2, 1, -46104, 1)","(0.0034, 0.0008, 0.0026, 0.0017, -0.0008, -45.5293, -0.0014)","(0.0, 0.0, 0.0, -124.8, 0.0, -28704.0, 0.0)","(-0.000777, -0.004236, -0.000872, 0.005087, -0.000377, -0.002607, -0.000748)"
2020/05/26/01:50:26.782111,118,1590425426,732140064,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -47475, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -46.8832, -0.0014)","(0.0, 0.0, 0.0, 124.8, -124.8, -28579.2, 0.0)","(-0.000772, -0.004281, -0.000838, 0.004926, -0.000408, -0.002378, -0.000759)"
2020/05/26/01:50:26.822240,119,1590425426,781994104,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -1, 3, 1, 1, -48750, 1)","(0.0034, 0.0008, 0.0026, 0.0008, -0.0008, -48.1423, -0.0014)","(0.0, 0.0, 0.0, -124.0, 0.0, -29203.2, 0.0)","(-0.000779, -0.004352, -0.000856, 0.005027, -0.000459, -0.00204, -0.000767)"
2020/05/26/01:50:26.868400,120,1590425426,822153091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 3, 2, 1, -50053, 1)","(0.0034, 0.0017, 0.0026, 0.0017, -0.0008, -49.429, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(-0.000766, -0.004354, -0.000802, 0.004846, -0.000521, -0.002644, -0.000777)"
2020/05/26/01:50:26.916086,121,1590425426,868347883,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 3, 1, 0, -51424, 1)","(0.0034, 0.0017, 0.0026, 0.0008, 0.0, -50.783, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(-0.000766, -0.004397, -0.000791, 0.004817, -0.000554, -0.002356, -0.000796)"
2020/05/26/01:50:26.959698,122,1590425426,916071891,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 3, 1, 0, -52754, 1)","(0.0034, 0.0017, 0.0026, 0.0008, 0.0, -52.0964, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29452.8, 0.0)","(-0.0008, -0.004444, -0.000793, 0.004817, -0.000581, -0.002167, -0.000798)"
2020/05/26/01:50:27.004820,123,1590425426,959621906,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4, -2, 3, 2, 0, -54028, 1)","(0.0034, 0.0017, 0.0026, 0.0017, 0.0, -53.3545, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28454.4, 0.0)","(-0.000804, -0.004431, -0.000795, 0.004652, -0.000632, -0.002926, -0.000808)"
