time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:03:46.227805,40864,1590426226,227596475,robotiq_ft_frame_id,-10.720000267,239.320007324,4.19999980927,5.23000001907,2.132999897,1.32500004768
2020/05/26/02:03:46.244143,40865,1590426226,243985262,robotiq_ft_frame_id,-10.6199998856,239.169998169,4.23000001907,5.22700023651,2.13100004196,1.32500004768
2020/05/26/02:03:46.260494,40866,1590426226,260311577,robotiq_ft_frame_id,-10.6199998856,239.160003662,4.21999979019,5.22599983215,2.13100004196,1.32700002193
2020/05/26/02:03:46.276859,40867,1590426226,276652561,robotiq_ft_frame_id,-10.6999998093,239.220001221,4.21999979019,5.22700023651,2.13199996948,1.3259999752
2020/05/26/02:03:46.293266,40868,1590426226,292978856,robotiq_ft_frame_id,-10.7399997711,239.259994507,4.26999998093,5.22900009155,2.13199996948,1.3259999752
2020/05/26/02:03:46.309512,40869,1590426226,309303949,robotiq_ft_frame_id,-10.7399997711,239.25,4.19999980927,5.22900009155,2.13199996948,1.32700002193
2020/05/26/02:03:46.325777,40870,1590426226,325605588,robotiq_ft_frame_id,-10.779999733,239.259994507,4.11999988556,5.22800016403,2.13499999046,1.32799994946
2020/05/26/02:03:46.342085,40871,1590426226,341880078,robotiq_ft_frame_id,-10.6700000763,239.240005493,4.17999982834,5.22800016403,2.13199996948,1.3259999752
2020/05/26/02:03:46.358346,40872,1590426226,358184521,robotiq_ft_frame_id,-10.6400003433,239.259994507,4.19999980927,5.22800016403,2.13100004196,1.3259999752
2020/05/26/02:03:46.374738,40873,1590426226,374511379,robotiq_ft_frame_id,-10.720000267,239.199996948,4.15000009537,5.22700023651,2.13499999046,1.3259999752
2020/05/26/02:03:46.390974,40874,1590426226,390799792,robotiq_ft_frame_id,-10.6999998093,239.240005493,4.15000009537,5.22700023651,2.13499999046,1.3259999752
2020/05/26/02:03:46.407351,40875,1590426226,407083728,robotiq_ft_frame_id,-10.6199998856,239.229995728,4.21999979019,5.23000001907,2.1289999485,1.32899999619
2020/05/26/02:03:46.419552,40876,1590426226,419354562,robotiq_ft_frame_id,-10.6899995804,239.36000061,4.19999980927,5.23000001907,2.13400006294,1.32799994946
2020/05/26/02:03:46.435910,40877,1590426226,435686387,robotiq_ft_frame_id,-10.6599998474,239.350006104,4.15999984741,5.23000001907,2.13499999046,1.32700002193
2020/05/26/02:03:46.452265,40878,1590426226,452051041,robotiq_ft_frame_id,-10.6400003433,239.289993286,4.17999982834,5.22700023651,2.13100004196,1.3259999752
2020/05/26/02:03:46.468604,40879,1590426226,468429344,robotiq_ft_frame_id,-10.6800003052,239.229995728,4.13999986649,5.22800016403,2.132999897,1.3259999752
2020/05/26/02:03:46.485024,40880,1590426226,484812168,robotiq_ft_frame_id,-10.7600002289,239.300003052,4.17999982834,5.23000001907,2.13599991798,1.32799994946
2020/05/26/02:03:46.501328,40881,1590426226,501191454,robotiq_ft_frame_id,-10.720000267,239.320007324,4.15000009537,5.23099994659,2.13400006294,1.32799994946
2020/05/26/02:03:46.517730,40882,1590426226,517543615,robotiq_ft_frame_id,-10.6800003052,239.289993286,4.11999988556,5.23000001907,2.132999897,1.32700002193
2020/05/26/02:03:46.534186,40883,1590426226,533944958,robotiq_ft_frame_id,-10.6599998474,239.270004272,4.17000007629,5.22900009155,2.132999897,1.32799994946
2020/05/26/02:03:46.550604,40884,1590426226,550373763,robotiq_ft_frame_id,-10.7299995422,239.199996948,4.21999979019,5.22700023651,2.13400006294,1.32799994946
2020/05/26/02:03:46.566904,40885,1590426226,566738243,robotiq_ft_frame_id,-10.6800003052,239.25,4.19999980927,5.22800016403,2.13400006294,1.32799994946
2020/05/26/02:03:46.579151,40886,1590426226,579014220,robotiq_ft_frame_id,-10.6999998093,239.259994507,4.15999984741,5.22800016403,2.13499999046,1.32899999619
2020/05/26/02:03:46.595659,40887,1590426226,595439962,robotiq_ft_frame_id,-10.720000267,239.199996948,4.17999982834,5.22900009155,2.13400006294,1.32899999619
2020/05/26/02:03:46.612000,40888,1590426226,611811340,robotiq_ft_frame_id,-10.6700000763,239.309997559,4.19000005722,5.23000001907,2.13100004196,1.32700002193
2020/05/26/02:03:46.628340,40889,1590426226,628137357,robotiq_ft_frame_id,-10.6999998093,239.339996338,4.15000009537,5.23000001907,2.132999897,1.32700002193
2020/05/26/02:03:46.644629,40890,1590426226,644442015,robotiq_ft_frame_id,-10.6499996185,239.279998779,4.19999980927,5.22800016403,2.13199996948,1.3259999752
2020/05/26/02:03:46.660991,40891,1590426226,660751490,robotiq_ft_frame_id,-10.779999733,239.380004883,4.21999979019,5.22900009155,2.13400006294,1.3259999752
2020/05/26/02:03:46.677347,40892,1590426226,677081564,robotiq_ft_frame_id,-10.779999733,239.320007324,4.19999980927,5.22900009155,2.13400006294,1.32700002193
2020/05/26/02:03:46.693663,40893,1590426226,693423268,robotiq_ft_frame_id,-10.7299995422,239.220001221,4.19000005722,5.22800016403,2.13199996948,1.32799994946
2020/05/26/02:03:46.710029,40894,1590426226,709823008,robotiq_ft_frame_id,-10.6999998093,239.190002441,4.19999980927,5.22800016403,2.13199996948,1.32899999619
2020/05/26/02:03:46.726297,40895,1590426226,726150092,robotiq_ft_frame_id,-10.6599998474,239.220001221,4.15999984741,5.22900009155,2.13100004196,1.3259999752
2020/05/26/02:03:46.742602,40896,1590426226,742436080,robotiq_ft_frame_id,-10.6499996185,239.240005493,4.15000009537,5.23000001907,2.13199996948,1.32500004768
2020/05/26/02:03:46.754850,40897,1590426226,754680230,robotiq_ft_frame_id,-10.6099996567,239.25,4.19999980927,5.22700023651,2.13000011444,1.3259999752
2020/05/26/02:03:46.771174,40898,1590426226,771015006,robotiq_ft_frame_id,-10.6099996567,239.240005493,4.19000005722,5.22700023651,2.13100004196,1.32700002193
2020/05/26/02:03:46.787493,40899,1590426226,787322859,robotiq_ft_frame_id,-10.6400003433,239.259994507,4.15999984741,5.22900009155,2.13100004196,1.32700002193
2020/05/26/02:03:46.803992,40900,1590426226,803739513,robotiq_ft_frame_id,-10.6800003052,239.369995117,4.17999982834,5.22900009155,2.132999897,1.32899999619
2020/05/26/02:03:46.820403,40901,1590426226,820143325,robotiq_ft_frame_id,-10.6400003433,239.410003662,4.23999977112,5.23000001907,2.13100004196,1.32799994946
2020/05/26/02:03:46.836698,40902,1590426226,836523640,robotiq_ft_frame_id,-10.6899995804,239.339996338,4.17000007629,5.22900009155,2.13100004196,1.32799994946
2020/05/26/02:03:46.853015,40903,1590426226,852873597,robotiq_ft_frame_id,-10.7100000381,239.320007324,4.17000007629,5.23000001907,2.132999897,1.32799994946
2020/05/26/02:03:46.869463,40904,1590426226,869228846,robotiq_ft_frame_id,-10.7100000381,239.320007324,4.15000009537,5.23000001907,2.132999897,1.32799994946
2020/05/26/02:03:46.885770,40905,1590426226,885536863,robotiq_ft_frame_id,-10.6599998474,239.240005493,4.17999982834,5.22700023651,2.13100004196,1.3259999752
2020/05/26/02:03:46.902038,40906,1590426226,901859716,robotiq_ft_frame_id,-10.6999998093,239.240005493,4.25,5.22700023651,2.13100004196,1.32700002193
2020/05/26/02:03:46.918423,40907,1590426226,918245350,robotiq_ft_frame_id,-10.8000001907,239.509994507,4.30999994278,5.23999977112,2.1210000515,1.32700002193
2020/05/26/02:03:46.930667,40908,1590426226,930519605,robotiq_ft_frame_id,-11.470000267,239.229995728,4.19999980927,5.21600008011,2.06399989128,1.3259999752
2020/05/26/02:03:46.947110,40909,1590426226,946910889,robotiq_ft_frame_id,-11.6300001144,239.539993286,4.13999986649,5.24900007248,2.05900001526,1.32799994946
2020/05/26/02:03:46.963415,40910,1590426226,963277608,robotiq_ft_frame_id,-11.0200004578,239.059997559,4.17999982834,5.21400022507,2.11500000954,1.32899999619
2020/05/26/02:03:46.979785,40911,1590426226,979647558,robotiq_ft_frame_id,-10.9099998474,239.570007324,4.23999977112,5.24100017548,2.12199997902,1.33000004292
2020/05/26/02:03:46.996130,40912,1590426226,995984091,robotiq_ft_frame_id,-11.3199996948,239.279998779,4.23000001907,5.21299982071,2.08299994469,1.32799994946
2020/05/26/02:03:47.012511,40913,1590426227,12318880,robotiq_ft_frame_id,-11.1700000763,239.229995728,4.17999982834,5.22900009155,2.09100008011,1.32899999619
2020/05/26/02:03:47.028907,40914,1590426227,28690149,robotiq_ft_frame_id,-11.1099996567,238.88999939,4.13000011444,5.21400022507,2.08999991417,1.32899999619
2020/05/26/02:03:47.045226,40915,1590426227,45046681,robotiq_ft_frame_id,-11.6000003815,239.229995728,4.13999986649,5.21799993515,2.06699991226,1.32799994946
2020/05/26/02:03:47.061559,40916,1590426227,61398835,robotiq_ft_frame_id,-11.5600004196,239.080001831,4.19000005722,5.20200014114,2.05100011826,1.32799994946
2020/05/26/02:03:47.077934,40917,1590426227,77777158,robotiq_ft_frame_id,-11.2100000381,239.160003662,4.23999977112,5.23099994659,2.10100007057,1.32899999619
2020/05/26/02:03:47.094312,40918,1590426227,94091090,robotiq_ft_frame_id,-11.1700000763,239.119995117,4.32999992371,5.21899986267,2.09800004959,1.33099997044
2020/05/26/02:03:47.106467,40919,1590426227,106322842,robotiq_ft_frame_id,-11.3299999237,239.300003052,4.38000011444,5.23199987411,2.08599996567,1.33200001717
2020/05/26/02:03:47.122810,40920,1590426227,122624179,robotiq_ft_frame_id,-11.1300001144,239.38999939,4.36999988556,5.2389998436,2.10599994659,1.33200001717
2020/05/26/02:03:47.139209,40921,1590426227,138951180,robotiq_ft_frame_id,-10.8999996185,239.479995728,4.38000011444,5.24399995804,2.13100004196,1.33299994469
2020/05/26/02:03:47.155476,40922,1590426227,155272901,robotiq_ft_frame_id,-10.8800001144,239.380004883,4.59999990463,5.23699998856,2.14199995995,1.33200001717
2020/05/26/02:03:47.171762,40923,1590426227,171605229,robotiq_ft_frame_id,-11.3699998856,239.130004883,4.63999986649,5.21999979019,2.08100008965,1.33200001717
2020/05/26/02:03:47.188111,40924,1590426227,187963914,robotiq_ft_frame_id,-11.3599996567,239.240005493,4.57999992371,5.23099994659,2.07399988174,1.33299994469
2020/05/26/02:03:47.204422,40925,1590426227,204278145,robotiq_ft_frame_id,-11.4600000381,239.229995728,4.57000017166,5.22399997711,2.06900000572,1.33399999142
2020/05/26/02:03:47.220740,40926,1590426227,220614591,robotiq_ft_frame_id,-11.6599998474,239.009994507,4.65000009537,5.20699977875,2.04500007629,1.33399999142
2020/05/26/02:03:47.237114,40927,1590426227,236946640,robotiq_ft_frame_id,-11.1899995804,239.229995728,4.76999998093,5.24800014496,2.11199998856,1.33599996567
2020/05/26/02:03:47.253538,40928,1590426227,253350055,robotiq_ft_frame_id,-9.71000003815,239.690002441,5.09000015259,5.26399993896,2.2460000515,1.33899998665
2020/05/26/02:03:47.270002,40929,1590426227,269764706,robotiq_ft_frame_id,-9.90999984741,238.880004883,5.11000013351,5.18699979782,2.24499988556,1.3370000124
2020/05/26/02:03:47.282227,40930,1590426227,282088278,robotiq_ft_frame_id,-11.8100004196,239.86000061,5.05999994278,5.28299999237,2.03200006485,1.3370000124
2020/05/26/02:03:47.298679,40931,1590426227,298471522,robotiq_ft_frame_id,-12.3000001907,238.919998169,4.88000011444,5.21799993515,1.98000001907,1.33500003815
2020/05/26/02:03:47.314957,40932,1590426227,314803346,robotiq_ft_frame_id,-11.5200004578,239.490005493,4.86000013351,5.27500009537,2.06900000572,1.3370000124
2020/05/26/02:03:47.331301,40933,1590426227,331119871,robotiq_ft_frame_id,-10.6899995804,239.580001831,5.36000013351,5.23400020599,2.13899993896,1.33899998665
2020/05/26/02:03:47.347747,40934,1590426227,347494239,robotiq_ft_frame_id,-10.4799995422,239.559997559,5.48999977112,5.23500013351,2.17300009727,1.33800005913
2020/05/26/02:03:47.364121,40935,1590426227,363957736,robotiq_ft_frame_id,-9.92000007629,238.699996948,5.48000001907,5.19600009918,2.23900008202,1.33800005913
2020/05/26/02:03:47.380473,40936,1590426227,380314866,robotiq_ft_frame_id,-10.3900003433,239.160003662,5.44000005722,5.24800014496,2.20000004768,1.33899998665
2020/05/26/02:03:47.396861,40937,1590426227,396675155,robotiq_ft_frame_id,-12.1800003052,238.669998169,5.26999998093,5.19899988174,1.99100005627,1.33800005913
2020/05/26/02:03:47.413356,40938,1590426227,413115677,robotiq_ft_frame_id,-11.6899995804,239.36000061,5.44999980927,5.25099992752,2.03999996185,1.34000003338
2020/05/26/02:03:47.429666,40939,1590426227,429494169,robotiq_ft_frame_id,-10.6400003433,238.869995117,5.57000017166,5.21400022507,2.14499998093,1.34000003338
2020/05/26/02:03:47.441929,40940,1590426227,441780254,robotiq_ft_frame_id,-9.30000019073,238.440002441,5.90999984741,5.17700004578,2.29699993134,1.34000003338
2020/05/26/02:03:47.458322,40941,1590426227,458152170,robotiq_ft_frame_id,-9.85999965668,239.160003662,6.05999994278,5.23699998856,2.24799990654,1.3409999609
2020/05/26/02:03:47.474752,40942,1590426227,474545115,robotiq_ft_frame_id,-12.0699996948,238.910003662,5.80000019073,5.19500017166,1.98599994183,1.34000003338
2020/05/26/02:03:47.491127,40943,1590426227,490908144,robotiq_ft_frame_id,-12.5399999619,239.75,5.53000020981,5.28100013733,1.94500005245,1.34000003338
2020/05/26/02:03:47.507479,40944,1590426227,507295256,robotiq_ft_frame_id,-11.8000001907,239.050003052,5.61999988556,5.24599981308,2.05500006676,1.34200000763
2020/05/26/02:03:47.523897,40945,1590426227,523698802,robotiq_ft_frame_id,-10.3599996567,239.220001221,6.38999986649,5.22700023651,2.19799995422,1.34500002861
2020/05/26/02:03:47.540274,40946,1590426227,540044779,robotiq_ft_frame_id,-9.64000034332,240.100006104,6.51000022888,5.27400016785,2.25699996948,1.34500002861
2020/05/26/02:03:47.556479,40947,1590426227,556356997,robotiq_ft_frame_id,-11.0399999619,239.029998779,6.25,5.19500017166,2.12599992752,1.3409999609
2020/05/26/02:03:47.572985,40948,1590426227,572752826,robotiq_ft_frame_id,-12.4099998474,239.789993286,6.09999990463,5.28999996185,1.97200000286,1.34200000763
2020/05/26/02:03:47.589266,40949,1590426227,589120284,robotiq_ft_frame_id,-12.6899995804,238.940002441,5.94000005722,5.28200006485,1.92700004578,1.34500002861
2020/05/26/02:03:47.601527,40950,1590426227,601400239,robotiq_ft_frame_id,-9.43000030518,237.63999939,6.48999977112,5.12400007248,2.31599998474,1.34500002861
2020/05/26/02:03:47.618001,40951,1590426227,617757164,robotiq_ft_frame_id,-8.47999954224,240.0,7.0,5.27799987793,2.38499999046,1.34800004959
2020/05/26/02:03:47.634321,40952,1590426227,634172314,robotiq_ft_frame_id,-12.1099996567,238.13999939,7.03000020981,5.07999992371,1.99800002575,1.34300005436
2020/05/26/02:03:47.650669,40953,1590426227,650521406,robotiq_ft_frame_id,-13.2100000381,240.259994507,6.59999990463,5.30999994278,1.8259999752,1.34399998188
2020/05/26/02:03:47.667003,40954,1590426227,666851135,robotiq_ft_frame_id,-11.8699998856,237.669998169,5.98999977112,5.20499992371,2.02900004387,1.34700000286
2020/05/26/02:03:47.683560,40955,1590426227,683288826,robotiq_ft_frame_id,-9.43000030518,238.25,6.90999984741,5.15199995041,2.35100007057,1.34700000286
2020/05/26/02:03:47.699881,40956,1590426227,699722972,robotiq_ft_frame_id,-9.77999973297,238.440002441,7.48000001907,5.11100006104,2.2539999485,1.34500002861
2020/05/26/02:03:47.716196,40957,1590426227,716040912,robotiq_ft_frame_id,-12.8699998856,238.570007324,7.30999994278,5.15700006485,1.95399999619,1.34599995613
2020/05/26/02:03:47.732616,40958,1590426227,732404098,robotiq_ft_frame_id,-12.4099998474,238.619995117,6.92999982834,5.23000001907,1.93099999428,1.34800004959
2020/05/26/02:03:47.749050,40959,1590426227,748814500,robotiq_ft_frame_id,-9.84000015259,236.63999939,6.63000011444,5.13000011444,2.26900005341,1.35000002384
2020/05/26/02:03:47.761275,40960,1590426227,761127545,robotiq_ft_frame_id,-11.1899995804,240.690002441,7.73999977112,5.35200023651,2.17300009727,1.35300004482
2020/05/26/02:03:47.777667,40961,1590426227,777504338,robotiq_ft_frame_id,-12.4899997711,238.490005493,7.80999994278,5.09100008011,1.93700003624,1.34500002861
2020/05/26/02:03:47.794116,40962,1590426227,793894208,robotiq_ft_frame_id,-12.3800001144,240.210006714,7.25,5.33099985123,2.03900003433,1.35399997234
2020/05/26/02:03:47.810466,40963,1590426227,810316871,robotiq_ft_frame_id,-10.6700000763,238.210006714,7.03000020981,5.23799991608,2.14499998093,1.35199999809
2020/05/26/02:03:47.826843,40964,1590426227,826666108,robotiq_ft_frame_id,-9.97999954224,238.949996948,7.76999998093,5.28200006485,2.29299998283,1.35800004005
2020/05/26/02:03:47.843217,40965,1590426227,843039994,robotiq_ft_frame_id,-12.7700004578,241.0,8.14999961853,5.30999994278,1.98899996281,1.35000002384
2020/05/26/02:03:47.859532,40966,1590426227,859368148,robotiq_ft_frame_id,-13.2600002289,239.460006714,7.71000003815,5.15899991989,1.87699997425,1.34899997711
2020/05/26/02:03:47.875867,40967,1590426227,875708201,robotiq_ft_frame_id,-10.9099998474,240.320007324,7.80999994278,5.41699981689,2.22499990463,1.35699999332
2020/05/26/02:03:47.892237,40968,1590426227,892050960,robotiq_ft_frame_id,-9.22999954224,237.240005493,7.90999984741,5.1970000267,2.35800004005,1.35300004482
2020/05/26/02:03:47.908616,40969,1590426227,908444708,robotiq_ft_frame_id,-11.8599996567,240.740005493,8.38000011444,5.38800001144,2.09599995613,1.36699998379
2020/05/26/02:03:47.920838,40970,1590426227,920723304,robotiq_ft_frame_id,-14.1000003815,239.509994507,7.73000001907,5.2389998436,1.83299994469,1.34500002861
2020/05/26/02:03:47.937246,40971,1590426227,937061080,robotiq_ft_frame_id,-12.779999733,240.100006104,7.63999986649,5.26800012589,1.90499997139,1.35800004005
2020/05/26/02:03:47.953665,40972,1590426227,953446302,robotiq_ft_frame_id,-9.44999980927,239.729995728,8.59000015259,5.37300014496,2.35100007057,1.35099995136
2020/05/26/02:03:47.969937,40973,1590426227,969780658,robotiq_ft_frame_id,-9.60000038147,238.770004272,8.84000015259,5.26200008392,2.37800002098,1.36000001431
2020/05/26/02:03:47.986261,40974,1590426227,986082493,robotiq_ft_frame_id,-13.1000003815,240.789993286,8.28999996185,5.37599992752,1.88699996471,1.36099994183
2020/05/26/02:03:48.002719,40975,1590426228,2482369,robotiq_ft_frame_id,-13.9799995422,238.25,8.21000003815,5.19600009918,1.875,1.36199998856
2020/05/26/02:03:48.019195,40976,1590426228,18916302,robotiq_ft_frame_id,-11.3299999237,241.100006104,8.64000034332,5.4439997673,2.15799999237,1.37199997902
2020/05/26/02:03:48.035467,40977,1590426228,35313764,robotiq_ft_frame_id,-8.80000019073,238.470001221,9.27999973297,5.1859998703,2.35500001907,1.35899996758
2020/05/26/02:03:48.051781,40978,1590426228,51624536,robotiq_ft_frame_id,-11.75,241.929992676,9.38000011444,5.42600011826,2.1099998951,1.3710000515
2020/05/26/02:03:48.068134,40979,1590426228,67978919,robotiq_ft_frame_id,-15.3100004196,239.770004272,8.42000007629,5.26700019836,1.73399996758,1.36199998856
2020/05/26/02:03:48.084475,40980,1590426228,84278925,robotiq_ft_frame_id,-11.5600004196,236.009994507,8.39000034332,5.06699991226,2.02699995041,1.34899997711
2020/05/26/02:03:48.096736,40981,1590426228,96539673,robotiq_ft_frame_id,-9.06999969482,240.25,9.21000003815,5.4310002327,2.28299999237,1.36300003529
2020/05/26/02:03:48.113025,40982,1590426228,112844687,robotiq_ft_frame_id,-11.1999998093,236.580001831,9.46000003815,4.97800016403,2.23900008202,1.36300003529
2020/05/26/02:03:48.129346,40983,1590426228,129124166,robotiq_ft_frame_id,-13.1099996567,241.710006714,9.02999973297,5.44600009918,1.89999997616,1.35300004482
2020/05/26/02:03:48.145648,40984,1590426228,145438491,robotiq_ft_frame_id,-14.4300003052,236.929992676,8.64000034332,5.0640001297,1.74300003052,1.36800003052
