time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:02:36.973566,206,1590426156,917077064,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20585, 29977, -19116, -4279, -10405, -62188, 25377)","(-17.9131, -26.0861, -16.6348, -3.7236, 9.0544, -61.4128, -37.8033)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.02, -0.2, 0.1, 0.0594, 0.108, 0.0936, 0.0612)"
2020/05/26/02:02:37.029019,207,1590426156,973351955,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20573, 30489, -19062, -5639, -10663, -60568, 25507)","(-17.9027, -26.5316, -16.5878, -4.907, 9.2789, -59.813, -37.997)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.02, -0.2, 0.1, 0.0594, 0.108, 0.0936, 0.0612)"
2020/05/26/02:02:37.084582,208,1590426157,29123067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20561, 31002, -19008, -6999, -10921, -58947, 25636)","(-17.8922, -26.978, -16.5408, -6.0905, 9.5035, -58.2122, -38.1892)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.1, 0.027, 0.0918, 0.1296, 0.0612)"
2020/05/26/02:02:37.142205,209,1590426157,84599018,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20549, 31522, -18953, -8380, -11183, -57302, 25768)","(-17.8818, -27.4305, -16.4929, -7.2923, 9.7314, -56.5877, -38.3858)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.200864,210,1590426157,142052888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20536, 32062, -18897, -9814, -11455, -55592, 25904)","(-17.8705, -27.9004, -16.4442, -8.5401, 9.9681, -54.899, -38.5884)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.257697,211,1590426157,200911998,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20524, 32576, -18843, -11180, -11714, -53965, 26034)","(-17.86, -28.3477, -16.3972, -9.7288, 10.1935, -53.2923, -38.7821)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.316870,212,1590426157,257617950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20513, 33071, -18790, -12494, -11963, -52399, 26159)","(-17.8504, -28.7785, -16.3511, -10.8723, 10.4102, -51.7458, -38.9683)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.373361,213,1590426157,316838979,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20502, 33522, -18743, -13690, -12190, -50973, 26273)","(-17.8409, -29.1709, -16.3102, -11.913, 10.6077, -50.3376, -39.1381)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.429754,214,1590426157,373503923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20495, 33835, -18710, -14523, -12347, -49981, 26353)","(-17.8348, -29.4433, -16.2815, -12.6379, 10.7444, -49.3579, -39.2573)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.485749,215,1590426157,429753065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20488, 34124, -18680, -15290, -12493, -49066, 26426)","(-17.8287, -29.6948, -16.2554, -13.3054, 10.8714, -48.4543, -39.366)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.541034,216,1590426157,485804080,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20483, 34365, -18654, -15929, -12614, -48305, 26487)","(-17.8243, -29.9045, -16.2327, -13.8614, 10.9767, -47.7028, -39.4569)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.599356,217,1590426157,541050910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20478, 34561, -18634, -16449, -12713, -47685, 26536)","(-17.82, -30.0751, -16.2153, -14.3139, 11.0629, -47.0906, -39.5299)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.655630,218,1590426157,599323034,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20475, 34710, -18618, -16845, -12788, -47214, 26574)","(-17.8174, -30.2047, -16.2014, -14.6585, 11.1281, -46.6254, -39.5865)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.711861,219,1590426157,655586004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20473, 34795, -18609, -17070, -12830, -46945, 26595)","(-17.8156, -30.2787, -16.1936, -14.8543, 11.1647, -46.3598, -39.6178)","(206.0, 9121.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.770045,220,1590426157,711793899,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 951.0, -24220.0, -4600.0, 28903.0, 2323.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.829123,221,1590426157,769979000,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.888097,222,1590426157,829050064,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.16, -0.18, 0.09, 0.027, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:37.948205,223,1590426157,888245105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.09, 0.0378, 0.0918, 0.1296, 0.0684)"
2020/05/26/02:02:38.006784,224,1590426157,948240041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.065668,225,1590426158,6810903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.124368,226,1590426158,65651893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.180287,227,1590426158,123904943,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.240806,228,1590426158,180191040,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.298881,229,1590426158,240938901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.357152,230,1590426158,299048900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.415716,231,1590426158,357156038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.473151,232,1590426158,415658950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.531485,233,1590426158,473267078,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.588715,234,1590426158,531239986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(58.0, 2638.0, 208.0, -6660.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.648574,235,1590426158,588748931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, 208.0, 19.0, -1204.0, 6960.0, 548.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.708795,236,1590426158,648446083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.768312,237,1590426158,708765029,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.11, -0.21, 0.08, 0.0378, 0.1296, 0.09, 0.054)"
2020/05/26/02:02:38.827873,238,1590426158,768371105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, 0.08, 0.0756, 0.0432, 0.09, 0.054)"
2020/05/26/02:02:38.886916,239,1590426158,827893018,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:38.945347,240,1590426158,886885881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.003953,241,1590426158,945141077,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.063106,242,1590426159,3889083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.124145,243,1590426159,63184022,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.184506,244,1590426159,123862981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.244878,245,1590426159,184413909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.303638,246,1590426159,244813919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.361725,247,1590426159,303787946,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.422775,248,1590426159,361774921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.481966,249,1590426159,422858953,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-13.0, -7.0, -8.0, 19.0, 8.0, -31.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.542211,250,1590426159,482003927,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, -8.0, 7.0, 0.0, -38.0, -42.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.601168,251,1590426159,542263984,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.661723,252,1590426159,601257085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(0.0, -0.36, -0.02, 0.0756, 0.0432, 0.0828, 0.0144)"
2020/05/26/02:02:39.720329,253,1590426159,661829948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:39.779456,254,1590426159,720556020,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:39.840404,255,1590426159,779458999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:39.899574,256,1590426159,840509891,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:39.958177,257,1590426159,899369001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.016771,258,1590426159,958146095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.075865,259,1590426160,16705989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.135519,260,1590426160,75774908,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.195966,261,1590426160,135297060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.257181,262,1590426160,196101903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.315888,263,1590426160,257320880,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.376713,264,1590426160,315996885,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(-2.0, 0.0, 0.0, 7.0, 0.0, -38.0, -31.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
2020/05/26/02:02:40.438808,265,1590426160,376537084,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20472, 34816, -18607, -17128, -12841, -46876, 26601)","(-17.8148, -30.297, -16.1918, -14.9048, 11.1742, -46.2916, -39.6267)","(0.0, 1.0, 0.0, 0.0, 0.0, -29.0, -19.0)","(-0.04, -0.37, -0.04, 0.1134, 0.0378, 0.0468, -0.0108)"
